index,i_w_blo_weg,o_w_blo_power,o_w_blo_voltage,i_w_bhl_weg,o_w_bhl_power,o_w_bhl_voltage,i_w_bhr_weg,o_w_bhr_power,o_w_bhr_voltage,i_w_bru_weg,o_w_bru_power,o_w_bru_voltage,i_w_hr_weg,o_w_hr_power,o_w_hr_voltage,i_w_hl_weg,o_w_hl_power,o_w_hl_voltage,labels
11635,-104.0,0.0,0.0,0.0,84.0,1.0,216.0,17874.0,54.0,573.0,0.0,0.0,-833.0,15805.0,27.0,-833.0,16426.0,29.0,0
6170,9.0,0.0,0.0,-463.0,22288.0,56.0,empty,18810.0,55.0,574.0,0.0,0.0,0.0,12511.0,27.0,0.0,11822.0,26.0,0
1440,132.0,21432.0,57.0,835.0,24192.0,56.0,479.0,12.0,1.0,581.0,0.0,0.0,-833.0,6908.0,24.0,-833.0,28798.0,29.0,0
22027,-104.0,0.0,0.0,547.0,21725.0,55.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,7376.0,26.0,-833.0,1024.0,32.0,0
11040,9.0,104.0,1.0,-263.0,23375.0,55.0,478.0,0.0,0.0,578.0,0.0,0.0,-833.0,10158.0,26.0,-833.0,19548.0,29.0,1
16838,-104.0,0.0,0.0,0.0,60.0,1.0,138.0,17784.0,52.0,498.0,18564.0,51.0,0.0,12349.0,27.0,0.0,10756.0,26.0,0
22313,547.0,22287.0,57.0,878.0,0.0,0.0,479.0,0.0,0.0,573.0,0.0,0.0,-833.0,9757.0,27.0,-833.0,8962.0,26.0,0
6575,279.0,23142.0,57.0,878.0,56.0,1.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,7428.0,26.0,-833.0,18214.0,27.0,0
4812,-106.0,0.0,0.0,0.0,0.0,0.0,207.0,21546.0,57.0,574.0,0.0,1.0,-833.0,14995.0,27.0,-833.0,20911.0,29.0,0
22577,69.0,19360.0,54.0,-151.0,20196.0,55.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,8754.0,26.0,-833.0,14428.0,27.0,0
3259,7.0,174.0,2.0,-318.0,1368.0,18.0,478.0,0.0,0.0,573.0,0.0,0.0,-788.0,0.0,157.0,-785.0,1949.0,147.0,0
9354,14.0,15314.0,38.0,712.0,20216.0,56.0,478.0,0.0,0.0,573.0,0.0,1.0,-833.0,4288.0,26.0,-833.0,32512.0,31.0,1
6132,22.0,7548.0,34.0,-204.0,20496.0,56.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,9118.0,26.0,-833.0,14995.0,27.0,0
20514,-105.0,0.0,1.0,0.0,0.0,0.0,391.0,190.0,2.0,572.0,220.0,2.0,-580.0,9625.0,387.0,-585.0,20980.0,399.0,0
15206,9.0,0.0,0.0,0.0,70.0,1.0,479.0,empty,0.0,574.0,0.0,1.0,0.0,9271.0,27.0,0.0,15211.0,29.0,0
16639,-106.0,0.0,0.0,213.0,28670.0,61.0,471.0,2438.0,22.0,573.0,0.0,0.0,-833.0,10782.0,27.0,-833.0,14995.0,29.0,0
17017,8.0,0.0,0.0,-547.0,234.0,2.0,-370.0,21670.0,55.0,574.0,88.0,2.0,0.0,26194.0,31.0,0.0,10028.0,26.0,0
14378,8.0,99.0,1.0,empty,24738.0,57.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,10106.0,26.0,-833.0,20070.0,29.0,1
13607,8.0,0.0,0.0,-546.0,230.0,2.0,-296.0,25984.0,56.0,573.0,0.0,0.0,0.0,22071.0,31.0,0.0,11094.0,24.0,1
23442,-107.0,0.0,0.0,0.0,0.0,0.0,372.0,11560.0,41.0,573.0,89.0,1.0,-7.0,15186.0,129.0,-8.0,21220.0,124.0,0
22448,-107.0,0.0,0.0,0.0,27.0,1.0,0.0,324.0,4.0,340.0,17992.0,51.0,0.0,11188.0,27.0,0.0,7720.0,24.0,0
7333,442.0,20608.0,56.0,878.0,0.0,0.0,477.0,0.0,1.0,573.0,0.0,0.0,-833.0,10106.0,26.0,-833.0,9508.0,27.0,0
1565,52.0,21504.0,empty,758.0,19224.0,54.0,476.0,0.0,0.0,574.0,0.0,0.0,-833.0,3616.0,24.0,-833.0,25406.0,31.0,0
1835,-108.0,0.0,0.0,0.0,38.0,1.0,300.0,696.0,4.0,574.0,0.0,0.0,-525.0,23032.0,435.0,-529.0,9611.0,445.0,1
9379,554.0,14080.0,43.0,879.0,0.0,0.0,478.0,0.0,0.0,573.0,18.0,0.0,-833.0,9352.0,26.0,-833.0,6908.0,27.0,1
18528,-105.0,0.0,0.0,0.0,0.0,0.0,-1261.0,0.0,0.0,180.0,24909.0,57.0,0.0,6232.0,26.0,0.0,7720.0,24.0,0
14923,7.0,234.0,2.0,-321.0,900.0,8.0,477.0,0.0,0.0,572.0,0.0,0.0,-743.0,22906.0,234.0,-740.0,4168.0,230.0,0
11761,8.0,95.0,1.0,-322.0,0.0,0.0,477.0,0.0,0.0,573.0,empty,0.0,-409.0,13504.0,445.0,-403.0,8094.0,448.0,1
14657,492.0,23464.0,56.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,10594.0,26.0,-833.0,11593.0,26.0,1
16243,9.0,62.0,1.0,-321.0,405.0,3.0,478.0,0.0,0.0,574.0,68.0,1.0,-268.0,31022.0,389.0,-262.0,30464.0,empty,0
18165,483.0,22165.0,55.0,877.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,9638.0,26.0,-833.0,10567.0,27.0,0
17461,7.0,190.0,3.0,-318.0,1584.0,18.0,477.0,0.0,0.0,572.0,0.0,0.0,-786.0,1694.0,154.0,-784.0,7056.0,154.0,0
12994,empty,17150.0,49.0,878.0,57.0,1.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,8182.0,26.0,-833.0,8704.0,26.0,0
15327,-105.0,0.0,0.0,0.0,49.0,1.0,-1251.0,0.0,0.0,213.0,20228.0,52.0,0.0,9730.0,26.0,0.0,10756.0,26.0,0
20931,8.0,0.0,0.0,-547.0,0.0,0.0,-661.0,17765.0,55.0,-3.0,9424.0,31.0,0.0,26287.0,29.0,0.0,3434.0,24.0,0
15656,-108.0,0.0,0.0,140.0,19494.0,54.0,405.0,16626.0,51.0,574.0,11.0,1.0,-833.0,10366.0,26.0,-833.0,18533.0,29.0,0
21540,21.0,16684.0,44.0,720.0,20944.0,56.0,477.0,0.0,0.0,573.0,0.0,0.0,-1029.0,8520.0,26.0,-833.0,30627.0,31.0,1
21595,122.0,20736.0,54.0,-99.0,18824.0,52.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,7974.0,26.0,-833.0,14104.0,29.0,0
15571,8.0,0.0,0.0,-546.0,0.0,0.0,-873.0,114.0,2.0,-373.0,22624.0,57.0,0.0,6570.0,26.0,0.0,5008.0,26.0,1
22908,7.0,0.0,0.0,-547.0,0.0,0.0,-874.0,124.0,2.0,empty,27987.0,58.0,0.0,4854.0,26.0,0.0,3434.0,24.0,0
22176,9.0,0.0,0.0,-546.0,0.0,0.0,-875.0,15.0,1.0,-452.0,18684.0,54.0,0.0,5530.0,26.0,0.0,4528.0,24.0,0
14175,9.0,0.0,0.0,-545.0,25.0,1.0,-873.0,232.0,2.0,-283.0,18720.0,52.0,0.0,11620.0,27.0,0.0,3434.0,23.0,1
3004,-107.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,573.0,0.0,0.0,-822.0,26329.0,93.0,-823.0,29654.0,93.0,0
8216,-107.0,0.0,0.0,0.0,0.0,0.0,387.0,3840.0,24.0,573.0,63.0,0.0,-40.0,4189.0,215.0,-42.0,462.0,200.0,0
11979,307.0,22275.0,55.0,877.0,9.0,1.0,477.0,0.0,empty,573.0,29.0,1.0,-833.0,7636.0,26.0,-833.0,10886.0,27.0,0
11717,506.0,21840.0,56.0,880.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,8780.0,26.0,-833.0,6778.0,24.0,1
20277,-106.0,0.0,0.0,0.0,9.0,1.0,2.0,17646.0,34.0,572.0,84.0,1.0,-832.0,3680.0,32.0,empty,28320.0,31.0,0
5390,163.0,24696.0,56.0,-59.0,22194.0,55.0,477.0,0.0,0.0,578.0,0.0,1.0,-833.0,10158.0,26.0,-833.0,empty,27.0,0
12056,8.0,0.0,0.0,-546.0,330.0,4.0,-312.0,20735.0,empty,573.0,33.0,1.0,0.0,25171.0,29.0,0.0,7408.0,26.0,1
18387,413.0,22344.0,55.0,879.0,74.0,empty,476.0,0.0,1.0,572.0,20.0,0.0,-833.0,7636.0,26.0,-833.0,7428.0,26.0,0
1310,-106.0,0.0,0.0,0.0,0.0,0.0,51.0,17875.0,55.0,410.0,empty,56.0,0.0,8104.0,26.0,0.0,10028.0,26.0,0
17958,9.0,0.0,0.0,0.0,0.0,0.0,477.0,3.0,1.0,579.0,0.0,0.0,0.0,10108.0,26.0,0.0,13486.0,26.0,0
11346,8.0,0.0,0.0,-546.0,0.0,0.0,-824.0,empty,55.0,-162.0,22743.0,57.0,0.0,14698.0,27.0,0.0,5008.0,24.0,1
3476,-105.0,0.0,0.0,0.0,94.0,1.0,-1267.0,0.0,0.0,110.0,20888.0,55.0,0.0,7766.0,26.0,0.0,12430.0,24.0,0
790,empty,0.0,0.0,0.0,0.0,0.0,40.0,17024.0,56.0,574.0,0.0,0.0,-833.0,24391.0,29.0,-833.0,22303.0,29.0,0
14732,8.0,0.0,0.0,-546.0,174.0,2.0,-424.0,19635.0,55.0,573.0,0.0,0.0,0.0,26721.0,29.0,0.0,7048.0,24.0,1
12376,-105.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,4.0,341.0,21224.0,57.0,0.0,9560.0,27.0,0.0,10366.0,24.0,0
21156,8.0,0.0,0.0,-545.0,101.0,1.0,-258.0,20790.0,55.0,573.0,0.0,0.0,0.0,19809.0,29.0,0.0,10756.0,26.0,0
22826,8.0,1212.0,11.0,-235.0,20384.0,56.0,477.0,0.0,0.0,579.0,4.0,1.0,-833.0,8780.0,26.0,-833.0,19287.0,32.0,0
7741,-106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,0.0,0.0,-832.0,18370.0,27.0,-832.0,17344.0,29.0,0
3285,7.0,0.0,0.0,-273.0,24111.0,57.0,478.0,0.0,0.0,573.0,0.0,0.0,0.0,2800.0,26.0,0.0,8440.0,26.0,0
18553,-105.0,0.0,0.0,0.0,15.0,1.0,368.0,14400.0,50.0,573.0,270.0,3.0,-1.0,9051.0,73.0,-1.0,8156.0,75.0,0
2515,8.0,0.0,0.0,-547.0,0.0,0.0,-874.0,0.0,0.0,-400.0,28500.0,61.0,0.0,11485.0,27.0,0.0,2974.0,26.0,0
17994,9.0,0.0,0.0,-545.0,206.0,1.0,-419.0,21261.0,57.0,579.0,0.0,0.0,0.0,27000.0,31.0,0.0,10028.0,24.0,0
14712,8.0,0.0,0.0,-374.0,22605.0,55.0,-42.0,16269.0,51.0,573.0,0.0,0.0,0.0,7558.0,27.0,0.0,12966.0,27.0,1
12578,8.0,0.0,0.0,-547.0,84.0,1.0,-527.0,21504.0,55.0,574.0,0.0,0.0,empty,23202.0,29.0,0.0,6328.0,24.0,1
19646,88.0,18468.0,52.0,-194.0,17820.0,54.0,478.0,0.0,0.0,573.0,0.0,0.0,-833.0,10106.0,27.0,-833.0,14428.0,empty,1
14469,-106.0,0.0,0.0,0.0,77.0,1.0,-1267.0,0.0,0.0,-6.0,24136.0,56.0,0.0,8572.0,26.0,0.0,7720.0,26.0,0
18603,-105.0,0.0,0.0,504.0,24476.0,57.0,478.0,0.0,0.0,573.0,9.0,1.0,-833.0,8520.0,26.0,-833.0,1344.0,31.0,0
2654,593.0,9936.0,35.0,878.0,31.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,8234.0,26.0,-833.0,7168.0,26.0,0
14246,-106.0,0.0,0.0,0.0,45.0,1.0,87.0,17050.0,54.0,447.0,19855.0,54.0,0.0,11755.0,27.0,0.0,7408.0,26.0,1
16886,-104.0,0.0,0.0,empty,29450.0,62.0,471.0,2967.0,22.0,574.0,25.0,1.0,-833.0,10158.0,26.0,-833.0,18533.0,29.0,0
18293,-104.0,0.0,0.0,0.0,0.0,0.0,-1253.0,0.0,0.0,290.0,21660.0,57.0,0.0,6856.0,26.0,0.0,11094.0,24.0,0
9259,11.0,0.0,0.0,-171.0,23997.0,57.0,477.0,0.0,0.0,573.0,0.0,0.0,0.0,4776.0,26.0,0.0,8080.0,24.0,0
6228,-104.0,0.0,0.0,0.0,23.0,1.0,-1262.0,0.0,0.0,77.0,18512.0,52.0,0.0,empty,26.0,0.0,11484.0,24.0,0
19379,614.0,0.0,0.0,877.0,0.0,0.0,477.0,empty,0.0,574.0,0.0,0.0,-833.0,5872.0,26.0,-833.0,8286.0,26.0,0
15273,9.0,0.0,0.0,-546.0,0.0,0.0,-333.0,19965.0,55.0,574.0,0.0,0.0,0.0,25450.0,31.0,0.0,7408.0,24.0,1
8792,9.0,0.0,empty,-154.0,25878.0,57.0,477.0,0.0,0.0,574.0,68.0,1.0,0.0,1888.0,24.0,0.0,11484.0,26.0,1
11881,-106.0,0.0,0.0,0.0,79.0,1.0,386.0,2774.0,19.0,empty,174.0,2.0,-48.0,19394.0,216.0,-50.0,27311.0,215.0,0
20795,-106.0,0.0,0.0,362.0,21840.0,56.0,477.0,166.0,2.0,573.0,18.0,1.0,-833.0,9430.0,26.0,-833.0,28705.0,29.0,0
12882,-106.0,0.0,0.0,0.0,19.0,1.0,-1255.0,0.0,0.0,45.0,21344.0,57.0,0.0,6232.0,26.0,0.0,7720.0,26.0,0
19120,430.0,21672.0,56.0,878.0,68.0,2.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,7714.0,26.0,empty,9136.0,26.0,0
5007,-106.0,0.0,0.0,0.0,0.0,0.0,-1265.0,0.0,0.0,209.0,22220.0,55.0,0.0,7922.0,26.0,empty,7408.0,26.0,0
6215,9.0,0.0,0.0,-547.0,0.0,0.0,-874.0,0.0,0.0,-490.0,20295.0,54.0,0.0,2464.0,26.0,0.0,4528.0,24.0,0
11250,571.0,11248.0,38.0,877.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,7896.0,26.0,-833.0,7714.0,26.0,0
9778,457.0,20888.0,56.0,878.0,0.0,0.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,7636.0,26.0,-833.0,11674.0,26.0,1
17062,-106.0,0.0,0.0,0.0,49.0,1.0,-1258.0,0.0,empty,40.0,22825.0,56.0,0.0,8754.0,27.0,0.0,11094.0,26.0,0
7983,-104.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,573.0,20.0,1.0,-832.0,1656.0,26.0,-1000.0,30332.0,29.0,1
17343,-105.0,0.0,0.0,0.0,188.0,3.0,392.0,375.0,4.0,572.0,13.0,1.0,-361.0,1378.0,517.0,-365.0,11660.0,511.0,0
5258,-110.0,0.0,0.0,0.0,0.0,0.0,-1263.0,0.0,0.0,272.0,25592.0,56.0,0.0,7922.0,26.0,0.0,10028.0,26.0,0
19933,8.0,0.0,0.0,-459.0,21006.0,55.0,-125.0,15548.0,empty,572.0,0.0,0.0,0.0,13186.0,27.0,0.0,11822.0,26.0,0
12916,-106.0,0.0,0.0,0.0,0.0,0.0,391.0,798.0,4.0,573.0,0.0,0.0,-316.0,30549.0,519.0,-322.0,25445.0,488.0,0
13933,-106.0,0.0,0.0,0.0,112.0,2.0,132.0,17544.0,52.0,499.0,18090.0,52.0,0.0,13402.0,27.0,0.0,10756.0,26.0,0
16813,-104.0,0.0,0.0,0.0,55.0,1.0,-1267.0,0.0,0.0,-25.0,374.0,15.0,0.0,9300.0,26.0,0.0,11484.0,26.0,0
11071,9.0,0.0,0.0,-287.0,20608.0,56.0,478.0,0.0,empty,578.0,0.0,0.0,0.0,6128.0,26.0,0.0,12212.0,26.0,1
23173,-105.0,0.0,0.0,0.0,58.0,1.0,-1274.0,0.0,0.0,252.0,19224.0,52.0,0.0,empty,27.0,0.0,11484.0,24.0,0
17055,8.0,0.0,0.0,-547.0,0.0,0.0,-874.0,34.0,1.0,-566.0,22456.0,56.0,0.0,5244.0,26.0,0.0,5440.0,23.0,0
20907,8.0,0.0,0.0,-525.0,10755.0,45.0,-193.0,20736.0,55.0,573.0,36.0,1.0,0.0,17692.0,29.0,0.0,11484.0,26.0,0
15651,-108.0,0.0,0.0,63.0,20384.0,56.0,327.0,18755.0,55.0,574.0,14.0,1.0,-833.0,12727.0,27.0,-833.0,19142.0,29.0,0
13099,7.0,0.0,0.0,-546.0,132.0,2.0,-321.0,20680.0,55.0,573.0,0.0,0.0,0.0,22593.0,29.0,0.0,7408.0,24.0,1
9987,83.0,20466.0,54.0,788.0,20304.0,54.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,3784.0,empty,-833.0,30472.0,29.0,0
271,-108.0,0.0,0.0,0.0,20.0,1.0,114.0,17850.0,52.0,482.0,19140.0,55.0,0.0,12646.0,27.0,0.0,7048.0,24.0,0
3302,7.0,0.0,0.0,-545.0,0.0,0.0,-251.0,0.0,0.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21891,8.0,0.0,0.0,-546.0,264.0,3.0,-328.0,19872.0,54.0,574.0,0.0,0.0,0.0,20911.0,29.0,0.0,10366.0,24.0,0
6844,343.0,20196.0,54.0,877.0,0.0,0.0,478.0,0.0,0.0,604.0,0.0,0.0,-833.0,4840.0,empty,-833.0,10782.0,26.0,0
12042,8.0,0.0,0.0,-328.0,21816.0,55.0,-2.0,7368.0,24.0,573.0,33.0,1.0,0.0,6830.0,26.0,0.0,12212.0,26.0,1
12265,55.0,18150.0,54.0,-166.0,21489.0,57.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,9950.0,26.0,-833.0,18069.0,29.0,1
15699,398.0,22568.0,56.0,878.0,empty,2.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,7714.0,26.0,-833.0,8286.0,26.0,0
7991,-104.0,0.0,0.0,0.0,0.0,0.0,190.0,21504.0,56.0,573.0,3.0,1.0,-833.0,16507.0,27.0,-833.0,20302.0,29.0,0
5407,9.0,97.0,0.0,-322.0,198.0,1.0,477.0,0.0,0.0,578.0,38.0,1.0,-273.0,27176.0,400.0,-268.0,16764.0,405.0,0
16835,-104.0,0.0,1.0,0.0,60.0,1.0,60.0,16940.0,55.0,419.0,21285.0,56.0,0.0,11107.0,26.0,0.0,11094.0,23.0,0
713,9.0,0.0,0.0,-546.0,18.0,1.0,-806.0,18200.0,54.0,-144.0,empty,58.0,0.0,15130.0,27.0,0.0,5008.0,24.0,0
5784,-106.0,0.0,0.0,0.0,25.0,1.0,0.0,264.0,3.0,574.0,0.0,1.0,-832.0,30844.0,31.0,-832.0,19780.0,29.0,0
12472,454.0,19656.0,54.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,7376.0,26.0,-833.0,6778.0,26.0,0
4410,214.0,26564.0,58.0,-8.0,16770.0,43.0,477.0,7.0,0.0,574.0,0.0,0.0,-833.0,9976.0,24.0,-833.0,12457.0,27.0,0
11689,-104.0,9.0,0.0,575.0,23968.0,55.0,477.0,empty,0.0,573.0,0.0,0.0,-833.0,3784.0,24.0,-833.0,30007.0,31.0,1
11410,-106.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,4.0,573.0,158.0,2.0,-832.0,31154.0,31.0,-832.0,24055.0,31.0,0
5261,-110.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.0,11.0,350.0,23155.0,55.0,0.0,7922.0,26.0,0.0,6736.0,26.0,0
5921,8.0,0.0,0.0,-379.0,24080.0,56.0,-45.0,20680.0,55.0,574.0,0.0,0.0,0.0,8962.0,26.0,0.0,12576.0,24.0,0
19816,-106.0,0.0,0.0,280.0,41049.0,55.0,477.0,79.0,0.0,572.0,0.0,0.0,-833.0,9092.0,26.0,-833.0,20592.0,29.0,1
18781,-103.0,0.0,0.0,0.0,46.0,1.0,58.0,17766.0,54.0,416.0,25821.0,57.0,0.0,10496.0,27.0,0.0,10756.0,26.0,0
5412,9.0,0.0,0.0,-2.0,19722.0,39.0,477.0,0.0,0.0,578.0,41.0,1.0,0.0,3606.0,24.0,0.0,5896.0,24.0,0
20266,-106.0,0.0,0.0,0.0,9.0,0.0,391.0,584.0,3.0,572.0,238.0,2.0,-157.0,17234.0,391.0,-162.0,28428.0,358.0,0
551,-108.0,0.0,0.0,0.0,39.0,1.0,211.0,18824.0,52.0,574.0,0.0,0.0,-833.0,23560.0,27.0,-833.0,20157.0,29.0,1
17127,-106.0,0.0,0.0,162.0,26790.0,56.0,427.0,20460.0,54.0,574.0,0.0,0.0,-833.0,10782.0,27.0,-833.0,14914.0,27.0,0
3242,283.0,22792.0,56.0,878.0,7.0,0.0,478.0,0.0,0.0,573.0,0.0,0.0,-833.0,9118.0,26.0,-833.0,12106.0,27.0,0
14604,-106.0,0.0,0.0,347.0,25404.0,57.0,477.0,62.0,1.0,573.0,0.0,0.0,-833.0,8052.0,24.0,-833.0,27217.0,31.0,1
20574,218.0,23313.0,57.0,876.0,0.0,0.0,477.0,0.0,0.0,572.0,50.0,1.0,-833.0,12646.0,26.0,-833.0,21781.0,29.0,0
4006,7.0,0.0,0.0,-546.0,0.0,0.0,-874.0,0.0,0.0,-293.0,20304.0,54.0,0.0,8104.0,26.0,0.0,5008.0,24.0,0
19380,566.0,22736.0,56.0,877.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,9092.0,26.0,-833.0,8962.0,empty,0
10170,-104.0,0.0,0.0,3.0,14385.0,35.0,263.0,19140.0,55.0,573.0,0.0,0.0,-833.0,11510.0,26.0,-833.0,16426.0,27.0,0
18248,10.0,0.0,0.0,-547.0,0.0,0.0,-693.0,14892.0,51.0,-31.0,23432.0,58.0,0.0,22303.0,31.0,0.0,5008.0,26.0,0
8494,66.0,18480.0,56.0,770.0,20020.0,54.0,477.0,0.0,0.0,578.0,0.0,0.0,-833.0,4048.0,24.0,-833.0,30627.0,31.0,1
21376,14.0,166.0,2.0,0.0,2821.0,13.0,476.0,0.0,empty,574.0,0.0,0.0,0.0,3398.0,24.0,0.0,10288.0,26.0,0
3265,7.0,45.0,1.0,-322.0,0.0,0.0,478.0,0.0,0.0,573.0,0.0,0.0,-113.0,31193.0,244.0,-110.0,32504.0,249.0,0
9322,-107.0,0.0,0.0,0.0,0.0,0.0,77.0,17712.0,55.0,437.0,19278.0,52.0,0.0,empty,26.0,0.0,7408.0,26.0,0
18818,-103.0,0.0,0.0,0.0,40.0,1.0,163.0,19305.0,55.0,573.0,0.0,0.0,-833.0,14914.0,27.0,-833.0,17479.0,29.0,0
5062,-106.0,0.0,0.0,76.0,20680.0,55.0,340.0,20680.0,56.0,572.0,12.0,1.0,-833.0,10626.0,26.0,-833.0,18678.0,29.0,0
8445,-106.0,0.0,0.0,0.0,0.0,0.0,63.0,17888.0,52.0,429.0,17172.0,54.0,0.0,9482.0,26.0,0.0,10756.0,24.0,0
11110,9.0,empty,0.0,-545.0,0.0,0.0,-874.0,276.0,3.0,-241.0,21784.0,56.0,0.0,11755.0,26.0,0.0,9092.0,26.0,1
14512,-106.0,0.0,0.0,0.0,77.0,1.0,390.0,396.0,3.0,573.0,0.0,0.0,-454.0,28586.0,488.0,-460.0,19446.0,489.0,1
2099,-107.0,0.0,0.0,0.0,0.0,1.0,232.0,19656.0,55.0,573.0,0.0,0.0,-833.0,14239.0,26.0,-833.0,16507.0,27.0,0
15634,-108.0,0.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,574.0,47.0,1.0,-824.0,21320.0,87.0,-824.0,21496.0,88.0,0
7002,-108.0,40.0,1.0,0.0,41.0,empty,0.0,1168.0,9.0,573.0,0.0,0.0,-832.0,1114.0,31.0,-832.0,24923.0,29.0,0
7293,25.0,21950.0,50.0,729.0,18425.0,54.0,477.0,30.0,1.0,573.0,0.0,0.0,-833.0,empty,26.0,-833.0,29263.0,31.0,0
11929,0.0,0.0,0.0,637.0,18954.0,55.0,477.0,0.0,empty,573.0,0.0,1.0,-833.0,8780.0,26.0,-833.0,32672.0,31.0,0
3672,296.0,22660.0,56.0,877.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,9430.0,26.0,-833.0,12565.0,26.0,0
4969,8.0,0.0,0.0,-546.0,0.0,0.0,-649.0,21615.0,56.0,0.0,2088.0,13.0,0.0,23057.0,29.0,0.0,4528.0,24.0,0
18211,10.0,0.0,0.0,-160.0,21168.0,56.0,477.0,0.0,0.0,573.0,empty,0.0,0.0,4984.0,26.0,0.0,7720.0,26.0,0
8626,9.0,0.0,0.0,-545.0,0.0,0.0,-874.0,0.0,0.0,-355.0,22330.0,57.0,0.0,8234.0,26.0,0.0,5008.0,24.0,1
10630,12.0,3960.0,22.0,-218.0,18460.0,52.0,477.0,0.0,0.0,573.0,0.0,1.0,-833.0,10106.0,26.0,-833.0,15346.0,29.0,1
4417,55.0,17442.0,52.0,-164.0,20682.0,66.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,9976.0,26.0,-833.0,14428.0,27.0,1
21368,14.0,312.0,3.0,-321.0,176.0,2.0,476.0,0.0,0.0,574.0,0.0,0.0,-348.0,2762.0,441.0,-342.0,3565.0,448.0,0
16707,315.0,21175.0,54.0,878.0,0.0,0.0,478.0,0.0,0.0,573.0,12.0,1.0,-833.0,5152.0,26.0,-833.0,12457.0,27.0,0
8941,199.0,21725.0,55.0,877.0,268.0,4.0,477.0,0.0,empty,573.0,50.0,1.0,-833.0,7714.0,26.0,-833.0,26907.0,29.0,1
22783,393.0,22008.0,56.0,878.0,0.0,0.0,477.0,0.0,0.0,579.0,0.0,0.0,-833.0,9352.0,26.0,-833.0,9560.0,27.0,0
22321,387.0,23016.0,56.0,878.0,0.0,0.0,479.0,0.0,0.0,573.0,0.0,0.0,-833.0,8780.0,26.0,-833.0,10028.0,27.0,0
16764,8.0,0.0,0.0,-544.0,2418.0,14.0,-296.0,31216.0,58.0,573.0,14.0,0.0,0.0,18968.0,29.0,0.0,7720.0,24.0,1
23,-107.0,0.0,0.0,0.0,0.0,0.0,empty,17875.0,55.0,420.0,19768.0,55.0,0.0,8364.0,26.0,0.0,7048.0,24.0,0
2935,-109.0,0.0,0.0,0.0,29.0,1.0,4.0,24477.0,43.0,574.0,0.0,0.0,0.0,32580.0,31.0,-832.0,26349.0,31.0,1
20766,-106.0,0.0,0.0,0.0,0.0,0.0,5.0,25200.0,45.0,573.0,47.0,1.0,-833.0,1920.0,32.0,-833.0,25171.0,32.0,0
4312,-106.0,0.0,0.0,0.0,0.0,0.0,391.0,0.0,0.0,574.0,0.0,0.0,-684.0,320.0,318.0,-688.0,16695.0,312.0,0
14692,8.0,56.0,1.0,-322.0,49.0,1.0,477.0,0.0,0.0,empty,0.0,0.0,-41.0,18988.0,131.0,-39.0,8367.0,134.0,1
6598,575.0,24255.0,55.0,878.0,0.0,empty,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,4672.0,24.0,-833.0,9248.0,26.0,0
16535,8.0,0.0,0.0,-547.0,0.0,0.0,-646.0,18738.0,54.0,0.0,1233.0,11.0,0.0,26814.0,29.0,0.0,5008.0,24.0,0
19453,8.0,0.0,0.0,-546.0,87.0,1.0,-352.0,20552.0,56.0,574.0,0.0,0.0,0.0,27155.0,29.0,0.0,6736.0,24.0,0
22952,-104.0,0.0,0.0,0.0,0.0,0.0,384.0,5887.0,29.0,578.0,108.0,1.0,-27.0,15635.0,195.0,-29.0,8410.0,184.0,0
12490,615.0,2520.0,13.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,7376.0,24.0,-833.0,8286.0,26.0,1
