index,i_w_blo_weg,o_w_blo_power,o_w_blo_voltage,i_w_bhl_weg,o_w_bhl_power,o_w_bhl_voltage,i_w_bhr_weg,o_w_bhr_power,o_w_bhr_voltage,i_w_bru_weg,o_w_bru_power,o_w_bru_voltage,i_w_hr_weg,o_w_hr_power,o_w_hr_voltage,i_w_hl_weg,o_w_hl_power,o_w_hl_voltage,labels
13026,464.0,20634.0,12.927023793699393,878.0,11.0,1.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,8988.0,26.0,-833.0,11593.0,27.0,1.0
13027,386.0,22770.0,54.0,878.0,6905.713639588509,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9352.0,26.0,-833.0,12106.0,27.0,1.0
13028,42.59978749778638,22770.0,54.0,878.0,8.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9352.0,26.0,-833.0,12106.0,27.0,1.0
13029,386.0,22770.0,54.0,878.0,8.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9352.0,26.0,-833.0,12106.0,27.0,1.0
13030,307.0,4959.3693697683675,55.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9352.0,26.0,-833.0,11172.0,26.0,1.0
13031,307.0,21120.0,55.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-417.33702271413796,9352.0,26.0,-833.0,11172.0,26.0,1.0
13032,307.0,21120.0,55.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9352.0,26.0,-833.0,11172.0,26.0,1.0
13033,229.0,24304.0,56.0,-1.0,4608.0,18.0,477.0,0.0,0.0,573.0,0.0,13.240756395995557,-833.0,10972.0,27.0,-833.0,12997.0,27.0,1.0
13034,229.0,24304.0,56.0,-1.0,4608.0,18.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,10972.0,27.0,-833.0,12997.0,27.0,1.0
13035,229.0,24304.0,56.0,-1.0,4608.0,18.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,10972.0,27.0,-833.0,12997.0,27.0,1.0
13036,229.0,24304.0,56.0,-1.0,4608.0,18.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,10972.0,27.0,-833.0,12997.0,27.0,1.0
13037,150.0,19872.000000000004,54.0,-70.0,18512.0,52.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9638.0,26.0,-833.0,13672.0,27.0,1.0
13038,150.0,19872.000000000004,54.0,-70.0,18512.0,52.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9638.0,26.0,-833.0,13672.0,51.71640597227168,1.0
13039,150.0,19872.000000000004,54.0,-70.0,18512.0,52.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9638.0,26.0,-833.0,13672.0,27.0,1.0
13040,150.0,19872.000000000004,54.0,-70.0,18512.0,52.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9638.0,26.0,-833.0,13672.0,27.0,1.0
13041,150.0,19872.000000000004,54.0,-70.0,18512.0,52.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9638.0,26.0,-833.0,13672.0,27.0,1.0
13042,66.0,19224.0,55.0,-154.0,18876.0,55.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9950.0,26.0,-833.0,18533.0,27.0,1.0
13043,66.0,19224.0,55.0,-154.0,18876.0,55.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9950.0,26.0,-833.0,18533.0,27.0,1.0
13044,66.0,19224.0,55.0,-154.0,18876.0,55.0,477.0,0.0,0.0,573.0,0.0,13.240756395995557,-833.0,9950.0,26.0,-833.0,18533.0,27.0,1.0
13045,9.0,1812.0,12.0,-232.0,20900.0,55.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9950.0,27.0,-833.0,19142.0,29.0,1.0
13046,9.0,1812.0,12.0,-232.0,20900.0,55.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9950.0,27.0,-833.0,19142.0,29.0,1.0
13047,9.0,1812.0,12.0,-232.0,20900.0,55.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9950.0,27.0,-833.0,19142.0,29.0,1.0
13048,7.0,119.0,0.9999999999999982,-308.0,7488.0,35.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-417.33702271413796,29900.0,105.0,-817.0,2982.0,110.0,1.0
13049,7.0,119.0,0.9999999999999982,-308.0,7488.0,35.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-417.33702271413796,29900.0,105.0,-817.0,2982.0,110.0,1.0
13050,7.0,119.0,0.9999999999999982,-308.0,7488.0,35.0,45.52746569563446,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-818.0,29900.0,105.0,-817.0,2982.0,110.0,1.0
13051,7.0,119.0,12.927023793699393,-308.0,7488.0,35.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-818.0,29900.0,105.0,-817.0,2982.0,110.0,1.0
13052,7.0,119.0,0.9999999999999982,-308.0,7488.0,35.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-818.0,29900.0,105.0,-817.0,2982.0,110.0,1.0
13053,7.0,119.0,0.9999999999999982,-308.0,7488.0,35.0,477.0,0.0,0.0,573.0,5141.462048407179,1.7763568394002505e-15,-818.0,29900.0,105.0,-817.0,2982.0,110.0,1.0
13054,7.0,119.0,0.9999999999999982,-308.0,7488.0,35.0,477.0,0.0,17.84658106366909,573.0,0.0,1.7763568394002505e-15,-818.0,29900.0,105.0,-817.0,2982.0,110.0,1.0
13055,7.0,4959.3693697683675,0.9999999999999982,-308.0,7488.0,35.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-818.0,29900.0,105.0,-817.0,2982.0,110.0,1.0
13056,7.0,119.0,0.9999999999999982,-308.0,7488.0,35.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-818.0,29900.0,105.0,-817.0,2982.0,110.0,1.0
13057,7.0,119.0,0.9999999999999982,-308.0,7488.0,35.0,477.0,6112.634230871785,0.0,573.0,0.0,1.7763568394002505e-15,-818.0,29900.0,105.0,-817.0,2982.0,110.0,1.0
13058,7.0,119.0,0.9999999999999982,-308.0,7488.0,35.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-818.0,29900.0,105.0,-817.0,2982.0,110.0,1.0
13059,7.0,110.00000000000091,0.9999999999999982,-321.0,381.0000000000009,3.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-585.0,23227.0,368.0,-578.0,23210.0,381.0,1.0
13060,7.0,110.00000000000091,0.9999999999999982,-321.0,381.0000000000009,3.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-585.0,23227.0,368.0,-578.0,23210.0,381.0,1.0
13061,7.0,110.00000000000091,0.9999999999999982,-321.0,381.0000000000009,3.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-585.0,23227.0,368.0,-578.0,23210.0,381.0,1.0
13062,7.0,110.00000000000091,0.9999999999999982,-321.0,381.0000000000009,3.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-585.0,23227.0,368.0,-578.0,23210.0,381.0,1.0
13063,7.0,0.0,1.7763568394002505e-15,-321.0,220.0,2.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-174.99999999999997,27924.0,310.0,-169.00000000000003,23869.0,308.0,1.0
13064,7.0,0.0,1.7763568394002505e-15,-321.0,220.0,2.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-174.99999999999997,27924.0,310.0,-169.00000000000003,23869.0,308.0,1.0
13065,7.0,0.0,1.7763568394002505e-15,-321.0,220.0,2.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-174.99999999999997,27924.0,310.0,-169.00000000000003,23869.0,308.0,1.0
13066,7.0,4959.3693697683675,1.7763568394002505e-15,-321.0,180.0,2.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-2.0,26994.0,16.0,-1.0,1019.0,13.0,1.0
13067,7.0,0.0,1.7763568394002505e-15,-321.0,180.0,2.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-2.0,26994.0,16.0,-1.0,1019.0,13.0,1.0
13068,7.0,0.0,1.7763568394002505e-15,-321.0,180.0,2.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-2.0,26994.0,16.0,-1.0,1019.0,13.0,1.0
13069,7.0,0.0,1.7763568394002505e-15,-20.0,2307.0,61.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,0.0,4386.0,26.0,0.0,6736.0,26.0,1.0
13070,7.0,0.0,1.7763568394002505e-15,-20.0,2307.0,61.0,45.52746569563446,0.0,0.0,573.0,0.0,1.7763568394002505e-15,0.0,4386.0,26.0,0.0,6736.0,26.0,1.0
13071,7.0,0.0,1.7763568394002505e-15,-20.0,2307.0,61.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,0.0,4386.0,26.0,0.0,6736.0,26.0,1.0
13072,7.0,0.0,1.7763568394002505e-15,-20.0,2307.0,61.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,0.0,4386.0,26.0,0.0,6736.0,26.0,1.0
13073,7.0,0.0,1.7763568394002505e-15,-100.0,23155.0,56.0,477.0,6112.634230871785,0.0,573.0,0.0,1.7763568394002505e-15,0.0,4568.0,26.0,0.0,11094.0,26.0,1.0
13074,7.0,0.0,1.7763568394002505e-15,-100.0,23155.0,56.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,0.0,4568.0,26.0,0.0,11094.0,26.0,1.0
13075,7.0,0.0,1.7763568394002505e-15,-100.0,23155.0,56.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-417.33702271413796,4568.0,26.0,0.0,11094.0,26.0,1.0
13076,7.0,0.0,1.7763568394002505e-15,-100.0,23155.0,56.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,0.0,4568.0,26.0,0.0,11094.0,26.0,1.0
13077,7.0,0.0,1.7763568394002505e-15,-178.0,24080.0,56.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-417.33702271413796,5244.0,26.0,0.0,11874.0,26.0,1.0
13078,7.0,0.0,1.7763568394002505e-15,-178.0,24080.0,56.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,0.0,5244.0,26.0,0.0,11874.0,26.0,1.0
13079,42.59978749778638,0.0,1.7763568394002505e-15,-178.0,24080.0,56.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,0.0,5244.0,26.0,0.0,11874.0,26.0,1.0
13080,7.0,0.0,1.7763568394002505e-15,-178.0,24080.0,56.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,0.0,5244.0,26.0,0.0,11874.0,26.0,1.0
13081,7.0,0.0,1.7763568394002505e-15,-262.0,26334.0,58.0,477.0,6112.634230871785,0.0,573.0,0.0,1.7763568394002505e-15,0.0,6128.0,27.0,0.0,12576.0,26.0,1.0
13082,7.0,0.0,1.7763568394002505e-15,-262.0,26334.0,58.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,0.0,6128.0,27.0,0.0,12576.0,26.0,1.0
13083,7.0,0.0,1.7763568394002505e-15,-262.0,26334.0,58.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,0.0,6128.0,27.0,0.0,12576.0,26.0,1.0
13084,7.0,0.0,1.7763568394002505e-15,-342.0,19818.0,55.0,-9.0,17664.0,47.0,573.0,0.0,1.7763568394002505e-15,0.0,6648.0,26.0,0.0,9808.0,24.000000000000004,1.0
13085,7.0,0.0,1.7763568394002505e-15,-342.0,19818.0,55.0,-9.0,17664.0,47.0,573.0,0.0,1.7763568394002505e-15,0.0,6648.0,26.0,0.0,9808.0,24.000000000000004,1.0
13086,7.0,0.0,1.7763568394002505e-15,-342.0,19818.0,55.0,45.52746569563446,17664.0,47.0,573.0,0.0,1.7763568394002505e-15,0.0,6648.0,26.0,0.0,9808.0,24.000000000000004,1.0
13087,7.0,0.0,1.7763568394002505e-15,-420.0,21395.0,55.0,-87.0,19008.0,54.0,573.0,0.0,1.7763568394002505e-15,0.0,11485.0,27.0,0.0,12576.0,26.0,1.0
13088,7.0,0.0,1.7763568394002505e-15,-420.0,21395.0,55.0,-87.0,19008.0,54.0,573.0,0.0,1.7763568394002505e-15,0.0,11485.0,27.0,0.0,12576.0,26.0,1.0
13089,7.0,0.0,1.7763568394002505e-15,-420.0,21395.0,55.0,-87.0,19008.0,54.0,573.0,0.0,1.7763568394002505e-15,0.0,11485.0,27.0,0.0,12576.0,26.0,1.0
13090,7.0,0.0,1.7763568394002505e-15,-420.0,21395.0,55.0,-87.0,19008.0,54.0,573.0,0.0,1.7763568394002505e-15,0.0,11485.0,27.0,0.0,12576.0,26.0,1.0
13091,7.0,0.0,1.7763568394002505e-15,-498.0,19140.0,56.0,-165.0,17490.0,55.0,573.0,0.0,1.7763568394002505e-15,0.0,13942.0,29.0,0.0,11822.0,26.0,1.0
13092,7.0,0.0,1.7763568394002505e-15,-498.0,19140.0,56.0,-165.0,17490.0,55.0,573.0,0.0,1.7763568394002505e-15,0.0,13942.0,29.0,0.0,11822.0,26.0,1.0
13093,7.0,0.0,1.7763568394002505e-15,-498.0,19140.0,56.0,-165.0,17490.0,55.0,573.0,0.0,1.7763568394002505e-15,0.0,13942.0,29.0,0.0,11822.0,26.0,1.0
13094,7.0,0.0,1.7763568394002505e-15,-498.0,19140.0,56.0,-165.0,17490.0,55.0,573.0,0.0,1.7763568394002505e-15,0.0,13942.0,29.0,0.0,11822.0,26.0,1.0
13095,7.0,0.0,1.7763568394002505e-15,-498.0,19140.0,56.0,-165.0,17490.0,55.0,573.0,0.0,1.7763568394002505e-15,0.0,13942.0,29.0,0.0,11822.0,26.0,1.0
13096,7.0,0.0,1.7763568394002505e-15,-545.0,704.0,8.0,-242.00000000000003,21945.0,55.0,573.0,0.0,1.7763568394002505e-15,0.0,20070.0,29.0,0.0,8080.0,24.000000000000004,1.0
13097,7.0,0.0,1.7763568394002505e-15,-545.0,704.0,8.0,-242.00000000000003,21945.0,55.0,573.0,0.0,1.7763568394002505e-15,0.0,20070.0,29.0,0.0,8080.0,24.000000000000004,1.0
13098,7.0,0.0,1.7763568394002505e-15,72.0722288649769,704.0,8.0,-242.00000000000003,21945.0,55.0,573.0,0.0,1.7763568394002505e-15,0.0,20070.0,29.0,0.0,8080.0,24.000000000000004,1.0
13099,7.0,0.0,1.7763568394002505e-15,-546.0,132.0,2.0,-321.0,20680.0,55.0,573.0,0.0,1.7763568394002505e-15,0.0,22593.0,29.0,0.0,7408.0,24.000000000000004,1.0
13100,7.0,0.0,1.7763568394002505e-15,-546.0,132.0,2.0,-321.0,20680.0,55.0,573.0,0.0,1.7763568394002505e-15,0.0,22593.0,29.0,0.0,7408.0,24.000000000000004,1.0
13101,7.0,0.0,1.7763568394002505e-15,-546.0,76.00000000000091,1.0,-399.0,19360.0,55.0,573.0,0.0,1.7763568394002505e-15,0.0,27527.0,51.81495468277939,0.0,10028.0,26.0,1.0
13102,7.0,0.0,1.7763568394002505e-15,-546.0,76.00000000000091,1.0,-399.0,19360.0,17.84658106366909,573.0,0.0,1.7763568394002505e-15,0.0,27527.0,29.0,0.0,10028.0,26.0,1.0
13103,7.0,4959.3693697683675,1.7763568394002505e-15,-546.0,76.00000000000091,1.0,-399.0,19360.0,55.0,573.0,0.0,1.7763568394002505e-15,0.0,27527.0,29.0,0.0,10028.0,26.0,1.0
13104,7.0,0.0,1.7763568394002505e-15,-546.0,76.00000000000091,1.0,-399.0,19360.0,55.0,573.0,0.0,1.7763568394002505e-15,0.0,27527.0,29.0,0.0,10028.0,26.0,1.0
13105,7.0,0.0,1.7763568394002505e-15,-546.0,76.00000000000091,1.0,-399.0,19360.0,55.0,573.0,0.0,1.7763568394002505e-15,0.0,27527.0,29.0,0.0,10028.0,26.0,1.0
13106,7.0,0.0,1.7763568394002505e-15,-546.0,24.99999999999909,1.0,-479.0,21120.0,56.0,573.0,0.0,1.7763568394002505e-15,0.0,27279.0,31.0,0.0,6328.0,24.000000000000004,1.0
13107,7.0,0.0,1.7763568394002505e-15,-546.0,24.99999999999909,1.0,-479.0,21120.0,56.0,573.0,0.0,1.7763568394002505e-15,0.0,27279.0,31.0,0.0,6328.0,24.000000000000004,1.0
13108,7.0,0.0,1.7763568394002505e-15,-546.0,24.99999999999909,1.0,-479.0,21120.0,56.0,573.0,0.0,1.7763568394002505e-15,-417.33702271413796,27279.0,31.0,0.0,6328.0,24.000000000000004,1.0
13109,7.0,0.0,1.7763568394002505e-15,-546.0,24.99999999999909,1.0,-479.0,21120.0,56.0,573.0,0.0,1.7763568394002505e-15,0.0,27279.0,31.0,0.0,6328.0,24.000000000000004,1.0
13110,7.0,0.0,1.7763568394002505e-15,-546.0,12.0,1.0,-557.0,21261.0,56.0,573.0,0.0,1.7763568394002505e-15,0.0,23202.0,31.0,0.0,5440.0,51.71640597227168,1.0
13111,7.0,0.0,1.7763568394002505e-15,-546.0,12.0,1.0,-557.0,21261.0,56.0,573.0,0.0,1.7763568394002505e-15,0.0,23202.0,31.0,0.0,5440.0,26.0,1.0
13112,7.0,0.0,1.7763568394002505e-15,-546.0,12.0,1.0,-557.0,21261.0,56.0,573.0,0.0,1.7763568394002505e-15,0.0,23202.0,31.0,0.0,5440.0,26.0,1.0
13113,7.0,0.0,1.7763568394002505e-15,-546.0,6.0,1.0,-635.0,21168.0,56.0,0.0,0.0,1.7763568394002505e-15,0.0,22825.0,31.0,0.0,5440.0,24.000000000000004,1.0
13114,7.0,0.0,1.7763568394002505e-15,-546.0,6.0,1.0,-635.0,21168.0,56.0,0.0,0.0,1.7763568394002505e-15,0.0,22825.0,31.0,0.0,5440.0,24.000000000000004,1.0
13115,7.0,0.0,1.7763568394002505e-15,-546.0,6.0,1.0,-635.0,21168.0,56.0,0.0,5141.462048407179,1.7763568394002505e-15,0.0,22825.0,31.0,0.0,5440.0,24.000000000000004,1.0
13116,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-716.0,19008.0,54.0,-55.0,20240.0,55.0,0.0,21114.0,29.0,0.0,5008.0,24.000000000000004,1.0
13117,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-716.0,19008.0,54.0,-55.0,20240.0,55.0,0.0,21114.0,29.0,0.0,5008.0,24.000000000000004,1.0
13118,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-716.0,19008.0,54.0,-55.0,20240.0,55.0,0.0,21114.0,29.0,0.0,5008.0,24.000000000000004,1.0
13119,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-716.0,19008.0,54.0,-55.0,20240.0,55.0,0.0,21114.0,29.0,0.0,5008.0,24.000000000000004,1.0
13120,42.59978749778638,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-794.0,16470.0,52.0,-133.0,22620.0,58.0,0.0,15130.0,27.0,0.0,5008.0,24.000000000000004,1.0
13121,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-794.0,16470.0,52.0,-133.0,22620.0,58.0,0.0,15130.0,27.0,0.0,5008.0,24.000000000000004,1.0
13122,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-794.0,16470.0,52.0,-133.0,22620.0,58.0,0.0,15130.0,27.0,0.0,5008.0,51.71640597227168,1.0
13123,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-866.0,2783.0,22.0,-212.0,30360.0,60.0,0.0,12727.0,27.0,0.0,5008.0,24.000000000000004,1.0
13124,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-866.0,2783.0,22.0,-212.0,30360.0,60.0,0.0,12727.0,27.0,0.0,5008.0,24.000000000000004,1.0
13125,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-866.0,2783.0,22.0,-212.0,30360.0,60.0,0.0,12727.0,27.0,0.0,5008.0,24.000000000000004,1.0
13126,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-866.0,2783.0,22.0,-212.0,30360.0,60.0,0.0,12727.0,51.81495468277939,0.0,5008.0,24.000000000000004,1.0
13127,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-866.0,2783.0,22.0,-212.0,30360.0,60.0,0.0,12727.0,27.0,0.0,5008.0,24.000000000000004,1.0
13128,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-872.0,178.0,1.9999999999999982,434.3312883435578,21450.0,55.0,0.0,8962.0,27.0,0.0,5008.0,24.000000000000004,1.0
13129,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-872.0,178.0,1.9999999999999982,-291.0,21450.0,55.0,0.0,8962.0,27.0,0.0,5008.0,24.000000000000004,1.0
13130,42.59978749778638,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-872.0,178.0,1.9999999999999982,-291.0,21450.0,55.0,0.0,8962.0,27.0,0.0,5008.0,24.000000000000004,1.0
13131,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-872.0,166.0,1.9999999999999982,-370.0,23722.0,58.0,0.0,6830.0,26.0,0.0,5440.0,23.000000000000004,1.0
13132,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-872.0,166.0,1.9999999999999982,-370.0,23722.0,58.0,0.0,6830.0,26.0,0.0,5440.0,23.000000000000004,1.0
13133,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-872.0,166.0,1.9999999999999982,-370.0,23722.0,58.0,0.0,6830.0,26.0,0.0,13550.233609109515,23.000000000000004,1.0
13134,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-872.0,130.0,1.9999999999999982,-448.0,20185.0,56.0,0.0,2824.0,26.0,0.0,5440.0,23.000000000000004,1.0
13135,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-872.0,130.0,1.9999999999999982,-448.0,20185.0,13.240756395995557,0.0,2824.0,26.0,0.0,5440.0,23.000000000000004,1.0
13136,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-872.0,130.0,1.9999999999999982,-448.0,20185.0,56.0,0.0,11449.003290204968,26.0,0.0,5440.0,23.000000000000004,1.0
13137,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-872.0,51.0,1.0,-525.0,25346.000000000004,58.0,0.0,5322.0,26.0,0.0,5008.0,24.000000000000004,1.0
13138,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-872.0,51.0,1.0,-525.0,25346.000000000004,58.0,0.0,5322.0,26.0,0.0,5008.0,24.000000000000004,1.0
13139,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-872.0,51.0,1.0,-525.0,25346.000000000004,58.0,0.0,5322.0,26.0,0.0,5008.0,24.000000000000004,1.0
13140,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-872.0,51.0,1.0,-525.0,25346.000000000004,58.0,0.0,5322.0,26.0,0.0,5008.0,24.000000000000004,1.0
13141,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-872.0,51.0,1.0,-525.0,25346.000000000004,58.0,0.0,5322.0,26.0,0.0,13550.233609109515,24.000000000000004,1.0
13142,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-872.0,34.0,17.84658106366909,-605.0000000000001,22686.0,58.0,0.0,5712.0,26.0,0.0,5008.0,24.000000000000004,1.0
13143,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-872.0,34.0,1.0,-605.0000000000001,22686.0,58.0,0.0,5712.0,26.0,0.0,5008.0,24.000000000000004,1.0
13144,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-872.0,34.0,1.0,-605.0000000000001,22686.0,58.0,0.0,5712.0,26.0,0.0,5008.0,24.000000000000004,1.0
13145,7.0,0.0,1.7763568394002505e-15,-546.0,0.0,0.0,-872.0,34.0,1.0,-605.0000000000001,22686.0,58.0,0.0,5712.0,51.81495468277939,0.0,5008.0,24.000000000000004,1.0
13146,-108.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,45.52746569563446,0.0,0.0,-10.0,28557.0,56.0,0.0,10162.0,26.0,0.0,11484.0,24.000000000000004,0.0
13147,-108.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,-1261.0,0.0,0.0,-10.0,28557.0,56.0,0.0,10162.0,26.0,-418.4780134275965,11484.0,24.000000000000004,0.0
13148,-108.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,45.52746569563446,0.0,0.0,-10.0,28557.0,56.0,0.0,10162.0,26.0,0.0,11484.0,24.000000000000004,0.0
13149,-108.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,-1261.0,0.0,0.0,69.0,19525.0,55.0,0.0,10162.0,26.0,0.0,7408.0,26.0,0.0
13150,-108.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,-1261.0,0.0,0.0,69.0,19525.0,55.0,0.0,10162.0,26.0,0.0,7408.0,26.0,0.0
13151,-108.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,-1261.0,0.0,0.0,69.0,19525.0,55.0,0.0,10162.0,26.0,0.0,7408.0,26.0,0.0
13152,-108.0,0.0,1.7763568394002505e-15,0.0,0.0,18.22087141716213,-1261.0,0.0,0.0,146.0,22287.0,57.0,0.0,8572.0,26.0,0.0,7720.0,24.000000000000004,0.0
13153,-108.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,-1261.0,0.0,0.0,146.0,22287.0,57.0,0.0,8572.0,26.0,-418.4780134275965,7720.0,24.000000000000004,0.0
13154,-108.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,-1261.0,0.0,0.0,146.0,22287.0,57.0,0.0,11449.003290204968,26.0,0.0,7720.0,24.000000000000004,0.0
13155,-108.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,-1261.0,0.0,0.0,225.0,22495.0,55.0,0.0,8572.0,26.0,0.0,7408.0,26.0,0.0
13156,-108.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,-1261.0,0.0,0.0,225.0,22495.0,55.0,0.0,8572.0,26.0,0.0,7408.0,26.0,0.0
13157,-108.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,-1261.0,0.0,0.0,225.0,22495.0,55.0,0.0,8572.0,26.0,0.0,13550.233609109515,26.0,0.0
13158,-108.0,4959.3693697683675,1.7763568394002505e-15,0.0,0.0,0.0,-1261.0,0.0,0.0,225.0,22495.0,55.0,0.0,8312.0,26.0,0.0,10756.0,26.0,0.0
13159,-108.0,0.0,1.7763568394002505e-15,72.0722288649769,0.0,0.0,-1261.0,0.0,0.0,303.0,20748.0,56.0,0.0,8312.0,26.0,0.0,10756.0,26.0,0.0
13160,-108.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,-1261.0,0.0,0.0,303.0,20748.0,56.0,0.0,8312.0,26.0,0.0,10756.0,26.0,0.0
13161,-108.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,-1261.0,0.0,17.84658106366909,303.0,20748.0,56.0,0.0,8312.0,26.0,0.0,10756.0,26.0,0.0
13162,-108.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,-1261.0,0.0,0.0,303.0,20748.0,56.0,0.0,8312.0,26.0,0.0,10756.0,26.0,0.0
