index,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1049,824,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,12.0,0.044,22.0,500.0,Wynkoop Brewing Company,York,WY
1898,30,"the Kimmie, the Yink and the Holy Gose",English Pale Ale,12.0,0.05,36.96718962747947,557.0,Wynkoop Brewing Company,York,MN
1929,1424,"the Kimmie, the Yink and the Holy Gose",Saison / Farmhouse Ale,16.0,0.06,81.91036633553907,309.0,Wynkoop Brewing Company,York,WY
2040,2081,"the Kimmie, the Yink and the Holy Gose",Scotch Ale / Wee Heavy,16.0,0.05,23.0,25.0,Wynkoop Brewing Company,York,WY
885,2254,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.07,73.0,180.0,Wynkoop Brewing Company,York,WY
144,1638,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,16.0,0.077,62.87607285102416,353.0,Wynkoop Brewing Company,York,WY
2365,740,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,12.0,0.082,100.0,361.0,Wynkoop Brewing Company,York,WY
2109,1017,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.07,110.0,44.99999999999997,Wynkoop Brewing Company,York,WY
851,2610,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.064,90.0,22.0,Wynkoop Brewing Company,York,WY
1588,787,"the Kimmie, the Yink and the Holy Gose",Scottish Ale,12.0,0.08,35.0,503.0,Wynkoop Brewing Company,York,WY
1408,2237,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,12.0,0.052,21.0,188.0,Wynkoop Brewing Company,York,WY
735,446,"the Kimmie, the Yink and the Holy Gose",English Dark Mild Ale,16.0,0.05720128000027172,44.69077314764536,531.0,Wynkoop Brewing Company,York,WY
718,2015,"the Kimmie, the Yink and the Holy Gose",Fruit / Vegetable Beer,12.0,0.05,37.54224383013814,57.0,Wynkoop Brewing Company,York,WY
2285,1932,"the Kimmie, the Yink and the Holy Gose",American White IPA,12.0,0.07,33.0,51.0,Wynkoop Brewing Company,York,WY
455,920,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.052,16.999999999999996,493.0,Wynkoop Brewing Company,York,MN
265,2096,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.069,81.0,221.0,Wynkoop Brewing Company,York,WY
76,2680,"the Kimmie, the Yink and the Holy Gose",Belgian Pale Ale,16.0,0.04,13.0,1.0,Wynkoop Brewing Company,York,WY
1257,75,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.07,61.373569477452115,534.0,Wynkoop Brewing Company,York,WY
445,670,"the Kimmie, the Yink and the Holy Gose",Tripel,16.0,0.092,25.32294360378041,10.0,Wynkoop Brewing Company,York,WY
396,2504,"the Kimmie, the Yink and the Holy Gose",Doppelbock,16.0,0.065,39.289450326524715,10.0,Wynkoop Brewing Company,York,WY
2025,2369,"the Kimmie, the Yink and the Holy Gose",American Adjunct Lager,12.0,0.05,68.63806006436194,129.0,Wynkoop Brewing Company,York,WY
177,1132,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.07,44.47010459323401,235.0,Wynkoop Brewing Company,York,WY
1043,988,"the Kimmie, the Yink and the Holy Gose",Cream Ale,12.0,0.06,38.639880611085935,479.0,Wynkoop Brewing Company,York,WY
2249,1171,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,12.0,0.072,54.853971671734286,435.0,Wynkoop Brewing Company,York,WY
1972,2206,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,16.0,0.096,33.86747886624075,175.0,Wynkoop Brewing Company,York,WY
1366,2281,"the Kimmie, the Yink and the Holy Gose",American Pale Lager,16.0,0.062,27.357637013030605,134.0,Wynkoop Brewing Company,York,WY
1941,1970,"the Kimmie, the Yink and the Holy Gose",Saison / Farmhouse Ale,16.0,0.08,57.7668852050842,257.0,Wynkoop Brewing Company,York,WY
1904,926,"the Kimmie, the Yink and the Holy Gose",Winter Warmer,12.0,0.055,16.0,371.0,Wynkoop Brewing Company,York,WY
596,567,"the Kimmie, the Yink and the Holy Gose",American Pilsner,12.0,0.049,29.0,526.0,Wynkoop Brewing Company,York,WY
62,1583,"the Kimmie, the Yink and the Holy Gose",Berliner Weissbier,12.0,0.038,21.45578674213757,373.0,Wynkoop Brewing Company,York,WY
1905,894,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,12.0,0.084,90.0,371.0,Wynkoop Brewing Company,York,WY
1297,773,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,12.0,0.05,12.0,299.0,Wynkoop Brewing Company,York,WY
1822,1324,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,12.0,0.05,45.0,428.0,Wynkoop Brewing Company,York,WY
873,2521,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.059,70.0,66.0,Wynkoop Brewing Company,York,WY
867,2527,"the Kimmie, the Yink and the Holy Gose",16.0 oz. Alumi-Tek,12.0,0.053,27.0,66.0,Wynkoop Brewing Company,York,WY
217,2419,"the Kimmie, the Yink and the Holy Gose",Other,12.0,0.048,16.0,103.0,Wynkoop Brewing Company,York,WY
279,1897,"the Kimmie, the Yink and the Holy Gose",Hefeweizen,12.0,0.05,8.0,112.0,Wynkoop Brewing Company,York,WY
1549,1526,"the Kimmie, the Yink and the Holy Gose",Light Lager,16.0,0.04,52.19572455166984,390.0,Wynkoop Brewing Company,York,WY
1719,220,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.062,58.59553945832861,386.0,Wynkoop Brewing Company,York,WY
1393,1492,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,16.0,0.065,115.0,209.0,Wynkoop Brewing Company,York,WY
1804,285,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.06,45.0,30.0,Wynkoop Brewing Company,York,WY
37,11,"the Kimmie, the Yink and the Holy Gose",Belgian Dark Ale,12.0,0.083,35.0,368.0,Wynkoop Brewing Company,York,WY
2243,1040,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.065,56.37248343625233,74.0,Wynkoop Brewing Company,York,WY
1214,2332,"the Kimmie, the Yink and the Holy Gose",American Porter,12.0,0.06,40.89487809804859,149.0,Wynkoop Brewing Company,York,WY
663,2293,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,12.0,0.05,25.0,169.0,Wynkoop Brewing Company,York,WY
1992,92,"the Kimmie, the Yink and the Holy Gose",K?lsch,12.0,0.05,16.999999999999996,119.0,Wynkoop Brewing Company,York,WY
2294,345,"the Kimmie, the Yink and the Holy Gose",English Brown Ale,12.0,0.067,22.29409144664543,51.0,Wynkoop Brewing Company,York,WY
2038,2083,"the Kimmie, the Yink and the Holy Gose",Belgian Dark Ale,16.0,0.1,36.0,25.0,Wynkoop Brewing Company,York,WY
978,190,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),16.0,0.05,48.0,365.0,Wynkoop Brewing Company,York,WY
1572,726,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,16.0,0.087,85.0,166.0,Wynkoop Brewing Company,York,WY
1123,2669,"the Kimmie, the Yink and the Holy Gose",American India Pale Lager,12.0,0.05,45.0,2.0,Wynkoop Brewing Company,York,WY
1713,1538,"the Kimmie, the Yink and the Holy Gose",American Stout,16.0,0.064,40.31637870634519,386.0,Wynkoop Brewing Company,York,WY
739,880,"the Kimmie, the Yink and the Holy Gose",Fruit / Vegetable Beer,12.0,0.051,16.999999999999996,496.0,Wynkoop Brewing Company,York,WY
192,2618,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.07,46.0,20.0,Wynkoop Brewing Company,York,WY
920,581,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,12.0,0.04,20.000000000000004,88.0,Wynkoop Brewing Company,York,WY
457,648,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.061,64.0,493.0,Wynkoop Brewing Company,York,MN
1893,67,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.068,65.0,264.0,Wynkoop Brewing Company,York,WY
1418,699,"the Kimmie, the Yink and the Holy Gose",American Pale Lager,12.0,0.04,25.672572976014674,366.0,Wynkoop Brewing Company,York,WY
676,1788,"the Kimmie, the Yink and the Holy Gose",Witbier,16.0,0.054,29.84191300933378,315.0,Wynkoop Brewing Company,York,WY
761,2604,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,16.0,0.05,23.0,25.99999999999997,Wynkoop Brewing Company,York,WY
2295,80,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.058,21.542372428126733,51.0,Wynkoop Brewing Company,York,WY
2171,1781,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.05,51.368409337383326,142.0,Wynkoop Brewing Company,York,WY
729,944,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.06127795313124136,47.55998005881351,488.0,Wynkoop Brewing Company,York,WY
2186,122,"the Kimmie, the Yink and the Holy Gose",Braggot,12.0,0.075,38.61665753748787,282.0,Wynkoop Brewing Company,York,WY
1400,1756,"the Kimmie, the Yink and the Holy Gose",Munich Helles Lager,12.0,0.056,18.0,326.0,Wynkoop Brewing Company,York,WY
413,2137,"the Kimmie, the Yink and the Holy Gose",Quadrupel (Quad),16.0,0.099,22.15711318911867,10.0,Wynkoop Brewing Company,York,WY
1099,2383,"the Kimmie, the Yink and the Holy Gose",M?rzen / Oktoberfest,16.0,0.06,28.28835883416656,120.0,Wynkoop Brewing Company,York,WY
1517,2069,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.05,35.0,184.0,Wynkoop Brewing Company,York,WY
1650,1437,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.05,42.822147378393055,310.0,Wynkoop Brewing Company,York,WY
1525,1721,"the Kimmie, the Yink and the Holy Gose",Hefeweizen,12.0,0.047,39.060505936455044,148.0,Wynkoop Brewing Company,York,WY
826,2171,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.06,42.51989950753718,206.0,Wynkoop Brewing Company,York,WY
2157,2594,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),16.0,0.052,35.0,33.0,Wynkoop Brewing Company,York,WY
1927,1447,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,12.0,0.079,55.07023017196832,309.0,Wynkoop Brewing Company,York,WY
617,1139,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.05,64.04829018730803,141.0,Wynkoop Brewing Company,York,WY
115,523,"the Kimmie, the Yink and the Holy Gose",Winter Warmer,12.0,0.07,6.0,171.0,Wynkoop Brewing Company,York,WY
418,2023,"the Kimmie, the Yink and the Holy Gose",Rye Beer,16.0,0.063,47.075622899260345,10.0,Wynkoop Brewing Company,York,WY
2358,1838,"the Kimmie, the Yink and the Holy Gose",Radler,12.0,0.049,30.0,296.0,Wynkoop Brewing Company,York,WY
1626,1956,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,12.0,0.042,62.538378483428026,205.0,Wynkoop Brewing Company,York,WY
970,864,"the Kimmie, the Yink and the Holy Gose",Irish Red Ale,16.0,0.05,30.0,365.0,Wynkoop Brewing Company,York,WY
1946,2362,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.075,72.0,133.0,Wynkoop Brewing Company,York,WY
605,2009,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.045,53.73166044008938,141.0,Wynkoop Brewing Company,York,WY
2363,1364,"the Kimmie, the Yink and the Holy Gose",American Brown Ale,12.0,0.05,67.26816120883723,361.0,Wynkoop Brewing Company,York,WY
90,1920,"the Kimmie, the Yink and the Holy Gose",Altbier,12.0,0.053,18.0,270.0,Wynkoop Brewing Company,York,MN
849,2612,"the Kimmie, the Yink and the Holy Gose",Belgian Pale Ale,16.0,0.05,53.10374493065881,22.0,Wynkoop Brewing Company,York,WY
727,1773,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.05,57.39754410280621,319.0,Wynkoop Brewing Company,York,WY
2362,1618,"the Kimmie, the Yink and the Holy Gose",Pumpkin Ale,12.0,0.045,39.08993584471941,361.0,Wynkoop Brewing Company,York,WY
754,1039,"the Kimmie, the Yink and the Holy Gose",American Adjunct Lager,16.0,0.05,51.90030682698945,473.0,Wynkoop Brewing Company,York,WY
499,2252,"the Kimmie, the Yink and the Holy Gose",American Porter,16.0,0.052,48.777855510235675,182.0,Wynkoop Brewing Company,York,WY
1277,1717,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),16.0,0.05,73.6295740424819,317.0,Wynkoop Brewing Company,York,WY
1922,1798,"the Kimmie, the Yink and the Holy Gose",K?lsch,12.0,0.05,57.437034379517854,309.0,Wynkoop Brewing Company,York,WY
1326,1508,"the Kimmie, the Yink and the Holy Gose",Fruit / Vegetable Beer,12.0,0.05,11.0,393.0,Wynkoop Brewing Company,York,WY
1631,2630,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.07,65.0,13.0,Wynkoop Brewing Company,York,WY
12,2098,"the Kimmie, the Yink and the Holy Gose",Saison / Farmhouse Ale,12.0,0.073,30.230036135074638,177.0,Sleeping Lady Brewing Company,York,WY
397,2500,"the Kimmie, the Yink and the Holy Gose",Saison / Farmhouse Ale,16.0,0.07,25.12329287530421,10.0,Wynkoop Brewing Company,York,WY
285,2485,"the Kimmie, the Yink and the Holy Gose",American Brown Ale,12.0,0.05,16.0,79.0,Wynkoop Brewing Company,York,WY
2354,2572,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.05,56.51548574439853,47.0,Wynkoop Brewing Company,York,WY
1067,499,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.065,90.0,198.0,Wynkoop Brewing Company,York,WY
1866,1591,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.067,74.0,46.0,Wynkoop Brewing Company,York,WY
1192,2547,"the Kimmie, the Yink and the Holy Gose",Hefeweizen,12.0,0.045,48.75524163432948,58.99999999999997,Wynkoop Brewing Company,York,WY
1441,1145,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.057,29.0,337.0,Wynkoop Brewing Company,York,WY
1601,1175,"the Kimmie, the Yink and the Holy Gose",Scottish Ale,12.0,0.08,35.0,389.0,Wynkoop Brewing Company,York,WY
1859,2479,"the Kimmie, the Yink and the Holy Gose",Gose,12.0,0.042,16.0,46.0,Wynkoop Brewing Company,York,WY
2251,1169,"the Kimmie, the Yink and the Holy Gose",German Pilsener,12.0,0.05,62.297921610422996,435.0,Wynkoop Brewing Company,York,WY
2250,1170,"the Kimmie, the Yink and the Holy Gose",Saison / Farmhouse Ale,12.0,0.05,29.210611085329262,435.0,Wynkoop Brewing Company,York,WY
1451,1690,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,12.0,0.05,31.598471379039573,82.0,Wynkoop Brewing Company,York,WY
691,1623,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.07,60.83769537582501,358.0,Wynkoop Brewing Company,York,WY
2176,2317,"the Kimmie, the Yink and the Holy Gose",American Porter,12.0,0.062,40.0,153.0,Wynkoop Brewing Company,York,WY
1953,1118,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,16.0,0.05,20.000000000000004,133.0,Wynkoop Brewing Company,York,WY
1569,806,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,12.0,0.09,85.0,166.0,Wynkoop Brewing Company,York,WY
2336,2356,"the Kimmie, the Yink and the Holy Gose",American Porter,12.0,0.07,56.26625490865736,100.0,Wynkoop Brewing Company,York,WY
2324,1038,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,12.0,0.047,13.833566571320496,295.0,Wynkoop Brewing Company,York,WY
690,964,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.07,38.61569281429797,451.0,Wynkoop Brewing Company,York,WY
2064,584,"the Kimmie, the Yink and the Holy Gose",Scotch Ale / Wee Heavy,16.0,0.09,30.0,25.0,Wynkoop Brewing Company,York,WY
1688,1091,"the Kimmie, the Yink and the Holy Gose",German Pilsener,12.0,0.053,52.0,128.0,Wynkoop Brewing Company,York,WY
852,1657,"the Kimmie, the Yink and the Holy Gose",American Pale Lager,12.0,0.04,51.39996167020112,348.0,Wynkoop Brewing Company,York,WY
1499,2687,"the Kimmie, the Yink and the Holy Gose",Extra Special / Strong Bitter (ESB),16.0,0.056,47.0,0.0,Wynkoop Brewing Company,York,WY
160,341,"the Kimmie, the Yink and the Holy Gose",German Pilsener,12.0,0.053,34.51276528502933,413.0,Wynkoop Brewing Company,York,WY
896,1490,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.06,60.0,240.0,Wynkoop Brewing Company,York,WY
497,2653,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.077,42.400917118931524,5.0,Wynkoop Brewing Company,York,WY
258,767,"the Kimmie, the Yink and the Holy Gose",American Brown Ale,12.0,0.051,26.0,336.0,Wynkoop Brewing Company,York,WY
1783,1868,"the Kimmie, the Yink and the Holy Gose",Witbier,12.0,0.05,15.000000000000004,288.0,Wynkoop Brewing Company,York,WY
336,2422,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.066,72.0,107.0,Wynkoop Brewing Company,York,WY
2340,1312,"the Kimmie, the Yink and the Holy Gose",Gose,12.0,0.04,5.0,384.0,Wynkoop Brewing Company,York,WY
1040,1893,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,16.0,0.088,77.0,280.0,Wynkoop Brewing Company,York,WY
516,38,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.056,55.0,155.0,Wynkoop Brewing Company,York,WY
1349,2528,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),24.0,0.053,42.20852327360485,65.0,Wynkoop Brewing Company,York,WY
1016,1677,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.075,70.0,343.0,Wynkoop Brewing Company,York,WY
769,1287,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.055,60.55241839458672,173.0,Wynkoop Brewing Company,York,WY
2257,1097,"the Kimmie, the Yink and the Holy Gose",Schwarzbier,12.0,0.04,32.0,159.0,Wynkoop Brewing Company,York,WY
442,860,"the Kimmie, the Yink and the Holy Gose",Russian Imperial Stout,16.0,0.099,23.61667765036859,10.0,Wynkoop Brewing Company,York,WY
2076,1112,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.07,69.0,61.0,Wynkoop Brewing Company,York,WY
762,2432,"the Kimmie, the Yink and the Holy Gose",Belgian IPA,16.0,0.07,61.0,25.99999999999997,Wynkoop Brewing Company,York,WY
1930,1298,"the Kimmie, the Yink and the Holy Gose",Witbier,16.0,0.05,56.92496067324932,309.0,Wynkoop Brewing Company,York,WY
1247,1994,"the Kimmie, the Yink and the Holy Gose",Fruit / Vegetable Beer,16.0,0.079,18.0,91.0,Wynkoop Brewing Company,York,WY
1204,473,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.05,38.880288007002676,537.0,Wynkoop Brewing Company,York,WY
802,481,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.075,43.261472601805465,256.0,Wynkoop Brewing Company,York,WY
1124,1405,"the Kimmie, the Yink and the Holy Gose",Cider,12.0,0.05,55.61523783856942,416.0,Wynkoop Brewing Company,York,WY
1861,2266,"the Kimmie, the Yink and the Holy Gose",Fruit / Vegetable Beer,16.0,0.032,7.0,46.0,Wynkoop Brewing Company,York,WY
1782,882,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,16.0,0.056,35.0,397.0,Wynkoop Brewing Company,York,WY
522,869,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.05619882911142578,43.54765031773012,497.0,Wynkoop Brewing Company,York,WY
1786,1864,"the Kimmie, the Yink and the Holy Gose",K?lsch,12.0,0.05,22.0,288.0,Wynkoop Brewing Company,York,WY
23,1024,"the Kimmie, the Yink and the Holy Gose",Winter Warmer,12.0,0.079,45.0,368.0,Wynkoop Brewing Company,York,WY
357,1629,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.065,45.0,300.0,Wynkoop Brewing Company,York,WY
2292,466,"the Kimmie, the Yink and the Holy Gose",Vienna Lager,12.0,0.05,15.000000000000004,51.0,Wynkoop Brewing Company,York,WY
1278,1716,"the Kimmie, the Yink and the Holy Gose",Russian Imperial Stout,16.0,0.099,50.22786178976559,317.0,Wynkoop Brewing Company,York,WY
1313,31,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.062,65.0,375.0,Wynkoop Brewing Company,York,WY
1636,1060,"the Kimmie, the Yink and the Holy Gose",Czech Pilsener,12.0,0.05,51.93510767703138,470.0,Wynkoop Brewing Company,York,WY
551,1940,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,16.0,0.078,80.0,222.0,Wynkoop Brewing Company,York,WY
341,1548,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,12.0,0.047,22.146705533208788,107.0,Wynkoop Brewing Company,York,WY
432,1352,"the Kimmie, the Yink and the Holy Gose",Bière de Garde,16.0,0.065,85.51281542924337,10.0,Wynkoop Brewing Company,York,WY
474,2124,"the Kimmie, the Yink and the Holy Gose",Witbier,12.0,0.06,20.000000000000004,214.0,Wynkoop Brewing Company,York,WY
218,2494,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,12.0,0.06,55.69484287108976,76.0,Wynkoop Brewing Company,York,WY
