index,i_w_blo_weg,o_w_blo_power,o_w_blo_voltage,i_w_bhl_weg,o_w_bhl_power,o_w_bhl_voltage,i_w_bhr_weg,o_w_bhr_power,o_w_bhr_voltage,i_w_bru_weg,o_w_bru_power,o_w_bru_voltage,i_w_hr_weg,o_w_hr_power,o_w_hr_voltage,i_w_hl_weg,o_w_hl_power,o_w_hl_voltage,labels
22222,-102.00000000000001,0.0,0.0,0.0,22.00000000000091,0.0,366.0,13662.0,46.0,573.0,126.0,2.0,-1.0,10219.0,73.0,-1.0,32694.0,75.0,0.0
19021,-106.00000000000001,0.0,0.0,0.0,30.0,1.0,-1266.0,0.0,0.0,242.99999999999997,20900.0,55.0,0.0,8754.0,27.0,5.684341886080802e-14,11094.0,26.0,0.0
21002,-105.00000000000001,0.0,0.0,0.0,0.0,0.0,390.0,135.0,1.0,573.0,0.0,0.0,-488.0,20816.0,461.00000000000006,-477.0,1328.0,464.00000000000006,1.0
2078,-107.00000000000001,0.0,0.0,0.0,0.0,0.0,358.0,18616.0,52.0,573.0,0.0,0.0,0.0,9972.0,44.0,5.684341886080802e-14,3950.0,42.0,0.0
14210,-106.00000000000001,0.0,0.0,0.0,53.99999999999909,1.0,-1267.0,0.0,0.0,132.0,22736.0,57.0,0.0,9300.0,27.0,5.684341886080802e-14,7720.0,24.0,1.0
15217,9.000000000000004,0.0,0.0,-275.0,21384.0,55.0,479.0,0.0,0.0,574.0,0.0,0.0,0.0,6648.0,26.0,5.684341886080802e-14,12212.0,24.0,0.0
2538,-107.00000000000001,0.0,0.0,0.0,0.0,0.0,-1261.0,0.0,0.0,97.0,20776.0,56.0,0.0,4168.0,26.0,5.684341886080802e-14,10366.0,26.0,0.0
16579,-106.00000000000001,0.0,0.0,0.0,0.0,0.0,-1258.0,0.0,0.0,176.0,25144.0,56.0,0.0,3376.0,26.0,5.684341886080802e-14,11094.0,26.0,0.0
16396,-105.00000000000001,0.0,0.0,318.00000000000006,24070.0,58.0,478.0,104.0,1.0,579.0,0.0,0.0,-833.0,8624.0,24.0,-833.0,18370.0,31.0,0.0
7363,8.0,0.0,0.0,-323.0,68.0,1.0,477.0,18.0,1.0,573.0,0.0,0.0,-90.0,11305.0,220.0,-87.0,27609.0,218.0,0.0
7499,-107.00000000000001,0.0,0.0,0.0,60.0,1.0,126.0,19936.0,56.0,573.0,0.0,0.0,-833.0,21259.0,29.0,-833.0,21201.0,29.000000000000004,0.0
13483,-104.00000000000001,0.0,0.0,528.0,27645.0,58.0,478.0,0.0,0.0,573.0,0.0,0.0,-833.0,3855.999999999999,24.0,-833.0,30782.0,32.0,0.0
22505,-107.00000000000001,0.0,0.0,303.0,23883.0,57.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,10964.0,26.0,-833.0,22303.0,29.000000000000004,0.0
6554,-107.00000000000001,0.0,0.0,513.0,22624.0,56.0,478.0,45.0,1.0,574.0,0.0,0.0,-833.0,9118.0,26.0,-833.0,544.0,32.0,0.0
10771,-105.00000000000001,16.99999999999909,1.0,0.0,31.0,1.0,392.0,86.0,1.9999999999999982,573.0,0.0,0.0,-816.0,20876.0,118.0,-817.0,2098.0,113.0,0.0
16132,-108.00000000000001,0.0,0.0,0.0,0.0,0.0,68.0,21560.0,56.0,574.0,0.0,1.0000000000000018,-833.0,22158.0,29.0,-833.0,22390.0,29.000000000000004,0.0
4655,141.0,19690.0,55.0,-79.99999999999999,19525.0,55.0,478.0,0.0,0.0,573.0,0.0,0.0,-833.0,8234.0,26.0,-833.0,13213.0,29.000000000000004,0.0
7136,7.0,0.0,0.0,-293.0,24128.0,58.0,476.0,0.0,0.0,573.0,0.0,0.0,0.0,6388.0,26.0,5.684341886080802e-14,12212.0,26.0,0.0
17756,8.0,0.0,0.0,-546.0,0.0,0.0,-579.0,18144.0,54.0,573.0,0.0,0.0,0.0,26411.0,31.0,5.684341886080802e-14,8624.0,26.0,0.0
2655,610.0,12672.0,34.0,878.0,22.00000000000091,1.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,8520.0,26.0,-833.0,9406.0,27.0,0.0
12143,-106.00000000000001,0.0,0.0,0.0,0.0,1.0,391.0,20.0,1.0,573.0,82.0,1.0000000000000018,-727.0,25221.0,271.0,-730.0,26806.0,261.0,0.0
887,-110.00000000000001,36.00000000000091,0.0,0.0,73.0,2.0,390.0,488.0,4.0,573.0,97.00000000000091,1.0000000000000018,-458.0,32472.0,483.0,-462.0,15680.0,475.99999999999994,0.0
19923,8.0,0.0,0.0,-220.0,22736.0,56.0,477.0,0.0,0.0,572.0,0.0,0.0,0.0,5634.0,26.0,5.684341886080802e-14,8440.0,26.0,0.0
21707,-105.00000000000001,0.0,0.0,0.0,0.0,1.0,-1275.0,0.0,0.0,285.0,23464.0,56.0,0.0,8312.0,26.0,5.684341886080802e-14,11094.0,24.0,0.0
17311,-105.00000000000001,0.0,0.0,0.0,282.0,2.0,-1275.0,0.0,0.0,134.0,28420.0,58.0,0.0,10548.0,27.0,5.684341886080802e-14,11094.0,26.0,0.0
14759,8.0,0.0,0.0,-545.0,0.0,0.0,-873.0,79.00000000000091,1.0,-388.9999999999999,24766.0,58.0,0.0,3064.0,26.0,5.684341886080802e-14,5440.0,24.0,1.0
8208,-107.00000000000001,0.0,0.0,0.0,0.0,0.0,241.0,19690.0,56.0,572.0,684.0,5.999999999999999,0.0,24613.0,29.0,5.684341886080802e-14,11484.0,21.0,0.0
16528,8.0,0.0,0.0,-547.0,66.0,1.0,-490.0,20552.0,56.0,579.0,0.0,0.0,0.0,27279.0,31.0,5.684341886080802e-14,9092.0,23.000000000000004,0.0
16514,8.0,0.0,0.0,-507.0,27099.0,56.0,-173.0,21282.0,51.0,579.0,0.0,0.0,0.0,13969.0,27.0,5.684341886080802e-14,11822.0,24.0,1.0
1162,-105.00000000000001,0.0,0.0,0.0,0.0,0.0,391.0,18.0,0.0,573.0,0.0,0.0,-799.0,19490.0,164.0,-801.0,26324.0,157.0,0.0
18292,-104.00000000000001,0.0,0.0,0.0,0.0,0.0,-1253.0,0.0,0.0,290.0,21660.0,57.0,0.0,6856.0,26.0,5.684341886080802e-14,11094.0,24.0,0.0
13651,8.0,0.0,0.0,-547.0,0.0,0.0,-874.0,0.0,0.0,-578.0,20048.0,56.0,0.0,2992.0,24.0,5.684341886080802e-14,5008.0,26.0,1.0
10069,7.0,0.0,0.0,-547.0,132.0000000000009,1.0,-462.99999284890043,24302.0,57.0,574.0,0.0,0.0,0.0,23405.0,29.0,5.684341886080802e-14,6328.0,24.0,1.0
12451,3.0,5852.0,20.0,688.0,21450.0,55.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,8234.0,26.0,-833.0,31092.0,31.0,0.0
19955,8.0,0.0,0.0,-547.0,148.0,2.0,-592.0,21392.0,56.0,572.0,0.0,0.0,0.0,22738.0,29.0,5.684341886080802e-14,3434.0,23.000000000000004,0.0
8682,-106.00000000000001,0.0,0.0,0.0,0.0,0.0,391.0,438.0,3.0,574.0,174.0,2.0,-214.00000000000003,27771.0,432.0,-218.0,21617.0,412.0,0.0
1171,-105.00000000000001,0.0,0.0,0.0,0.0,0.0,70.0,19305.0,56.0,573.0,0.0,0.0,-833.0,19801.0,29.0,-833.0,21955.0,29.000000000000004,0.0
22091,61.0,18479.999999999996,54.0,-161.0,18306.0,54.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,10106.0,26.0,-833.0,14995.0,27.0,0.0
22695,-103.00000000000001,0.0,0.0,0.0,0.0,0.0,76.0,15548.0,51.0,441.0,17732.0,52.0,0.0,11593.0,26.0,5.684341886080802e-14,7048.0,26.0,0.0
6793,-109.00000000000001,0.0,0.0,521.0,22456.0,56.0,478.0,31.0,1.0,604.0,0.0,0.0,-833.0,8884.0,26.0,-833.0,30937.0,32.0,0.0
22442,-107.00000000000001,0.0,0.0,0.0,27.0,1.0,-1277.0,0.0,0.0,182.0,23520.0,56.0,0.0,10028.0,26.0,5.684341886080802e-14,8080.0,24.0,0.0
15947,418.0,20664.0,56.0,878.0,89.99999999999909,1.0,477.0,0.0,0.0,573.0,14.0,1.0000000000000018,-833.0,7636.0,26.0,-833.0,7038.0,27.0,0.0
8580,9.000000000000004,0.0,0.0,-329.0,21560.0,56.0,-2.0,9540.0,30.0,578.0,0.0,0.0,0.0,7732.0,26.0,5.684341886080802e-14,12212.0,26.0,1.0
17417,477.0,19525.0,55.0,877.0,0.0,1.0,477.0,0.0,0.0,572.0,0.0,0.0,-833.0,8234.0,24.0,-833.0,7038.0,26.0,0.0
8340,8.0,132.0,2.0,-321.0,124.0,1.0,477.0,0.0,0.0,573.0,0.0,0.0,-509.0,23812.0,437.0,-601.0,32872.0,526.0,1.0
15476,8.0,49.0,1.0,-322.0,399.0,2.9999999999999982,476.0,27.0,1.0,572.0,6.0,1.0000000000000018,-507.0,13354.0,437.0,-501.0,8774.0,435.0,0.0
13862,9.000000000000004,0.0,0.0,-547.0,0.0,0.0,-379.0,19140.0,54.0,578.0,3.0,1.0000000000000018,0.0,26659.0,29.0,5.684341886080802e-14,10366.0,24.0,1.0
21053,38.0,18921.0,52.0,742.0,19305.0,55.0,478.0,0.0,0.0,573.0,0.0,0.0,-833.0,4287.999999999999,26.0,-833.0,25406.0,31.0,0.0
13129,7.0,0.0,0.0,-546.0,0.0,0.0,-872.0,177.9999999999991,1.9999999999999982,-291.0,21450.0,55.0,0.0,8962.0,27.0,5.684341886080802e-14,5008.0,24.0,1.0
19382,566.0,22736.0,56.0,877.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,9092.0,26.0,-833.0,8962.0,26.0,0.0
9022,8.0,0.0,0.0,-303.0,20304.0,54.0,0.0,0.0,0.0,573.0,44.0,1.0000000000000018,0.0,5972.0,26.0,5.684341886080802e-14,12576.0,26.0,1.0
10274,11.0,0.0,0.0,-547.0,0.0,0.0,-873.0,103.0,1.0,-345.0,21489.0,57.0,0.0,11539.0,27.0,5.684341886080802e-14,5440.0,24.0,1.0
9142,-106.00000000000001,8.0,1.0,7.0,17501.0,44.0,268.0,22401.0,57.0,573.0,0.0,0.0,-833.0,14509.0,27.0,-833.0,19693.0,29.000000000000004,0.0
7109,8.0,288.0,2.0,-272.0,21945.0,56.0,476.0,0.0,0.0,573.0,0.0,0.0,-833.0,7896.0,24.0,-833.0,19925.0,29.000000000000004,0.0
8976,338.0,20048.0,56.0,877.0,0.0,0.0,477.0,0.0,0.0,573.0,38.0,1.0000000000000018,-833.0,7376.0,24.0,-833.0,10782.0,26.0,1.0
4320,-106.00000000000001,0.0,0.0,0.0,0.0,0.0,106.0,19818.0,54.0,574.0,0.0,0.0,-833.0,22361.0,29.0,-833.0,21201.0,29.000000000000004,0.0
2966,-107.00000000000001,0.0,0.0,0.0,0.0,0.0,-1255.0,0.0,0.0,106.0,24528.0,56.0,0.0,5764.0,24.0,5.684341886080802e-14,10756.0,24.0,0.0
3970,7.0,0.0,0.0,-494.0,22400.0,57.0,-161.0,19305.0,54.0,573.0,0.0,0.0,0.0,13213.0,27.0,5.684341886080802e-14,11822.0,26.0,0.0
4927,8.0,0.0,0.0,-31.0,26474.0,62.0,477.0,0.0,0.0,574.0,49.0,1.0000000000000018,0.0,3918.0,26.0,5.684341886080802e-14,9586.0,26.0,0.0
19279,-106.00000000000001,3.0,0.0,0.0,38.0,1.0,181.0,22176.0,56.0,541.0,22842.0,54.0,0.0,13321.0,27.0,5.684341886080802e-14,7408.0,26.0,0.0
13972,-106.00000000000001,0.0,0.0,0.0,108.0,2.0,390.0,572.0,3.0,579.0,104.0,2.0,-206.0,24748.0,422.0,-210.0,32004.0,414.0,1.0
3093,443.0,0.0,0.0,877.0,0.0,0.0,476.0,0.0,0.0,573.0,0.0,0.0,-833.0,0.0,0.0,-833.0,0.0,7.105427357601002e-15,1.0
12749,453.0,24998.0,57.0,877.0,114.0,2.0,478.0,0.0,0.0,573.0,0.0,0.0,-833.0,8182.0,27.0,-833.0,6232.0,26.0,1.0
18581,-105.00000000000001,0.0,0.0,46.0,20735.0,55.0,310.0,20034.0,54.0,573.0,9.0,1.0000000000000018,-833.0,10834.0,27.0,-833.0,19142.0,29.000000000000004,0.0
15791,8.0,0.0,0.0,-547.0,98.0,2.0,-401.00000000000006,19085.0,56.0,574.0,25.0,1.0000000000000018,0.0,26442.0,29.0,5.684341886080802e-14,6736.0,26.0,0.0
12516,165.0,22736.0,57.0,-56.999999999999986,19332.0,54.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,7636.0,26.0,-833.0,13213.0,27.0,1.0
3983,7.0,0.0,0.0,-546.0,81.0,1.0,-476.0,19376.0,57.0,573.0,4.0,0.0,0.0,23492.0,29.0,5.684341886080802e-14,6736.0,23.000000000000004,0.0
6125,97.0,18684.0,55.0,-125.99999999999999,18460.0,52.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,9118.0,26.0,-833.0,17576.0,27.0,0.0
1095,8.0,0.0,0.0,-322.0,28.0,1.0,477.0,0.0,0.0,573.0,0.0,0.0,-67.0,23508.0,177.0,-64.0,28908.0,180.0,0.0
17354,-105.00000000000001,0.0,0.0,0.0,188.0,2.0,36.0,19323.0,56.0,572.0,0.0,0.0,-833.0,29015.0,31.0,-833.0,26504.0,31.0,0.0
15973,283.0,19360.0,55.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,20.0,1.0000000000000018,-833.0,9638.0,26.0,-833.0,12646.0,27.0,0.0
2844,386.0,20790.0,55.0,877.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,9118.0,26.0,-833.0,9950.0,26.0,0.0
4816,-106.00000000000001,0.0,0.0,22.0,24128.0,58.0,287.0,19764.0,54.0,574.0,0.0,0.0,-833.0,11380.0,26.0,-833.0,16426.0,27.0,0.0
16474,8.0,750.0,6.0,-246.0,19600.0,57.0,478.0,0.0,0.0,579.0,0.0,0.0,-833.0,11755.0,27.0,-833.0,19432.0,27.0,0.0
5957,8.0,0.0,0.0,-547.0,0.0,0.0,-830.0,16068.0,52.0,-168.0,21945.0,57.0,0.0,14563.0,27.0,5.684341886080802e-14,4576.0,24.0,0.0
21195,8.0,0.0,0.0,-546.0,0.0,0.0,-873.0,0.0,0.0,-537.0,21340.0,54.0,0.0,5504.0,26.0,5.684341886080802e-14,5008.0,24.0,0.0
13375,12.0,0.0,0.0,-547.0,0.0,0.0,-803.0,19488.0,56.0,-143.0,24852.0,57.0,0.0,14995.0,27.0,5.684341886080802e-14,8624.0,24.0,1.0
21246,-109.00000000000001,31.0,1.0,0.0,0.0,0.0,391.0,93.0,1.0,574.0,0.0,0.0,-496.0,5412.0,451.0,-502.0,3072.0,448.0,0.0
18174,249.0,21448.0,56.0,0.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,10106.0,27.0,-833.0,12025.0,27.0,0.0
18444,7.0,0.0,0.0,0.0,102.0,2.0,476.0,29.0,1.0,572.0,28.0,1.0000000000000018,0.0,10432.0,27.0,5.684341886080802e-14,13876.0,27.0,0.0
13180,-108.00000000000001,0.0,0.0,0.0,0.0,0.0,391.0,1332.0,8.0,574.0,9.0,1.0000000000000018,-93.0,28350.0,299.0,-96.0,4796.0,315.0,0.0
12206,22.0,17415.0,46.0,723.0,16952.0,52.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,6570.0,26.0,-833.0,30937.0,31.0,1.0
14408,8.0,0.0,0.0,-361.0,24472.0,56.0,-29.000000000000007,18810.0,55.0,574.0,0.0,0.0,0.0,7090.0,26.0,5.684341886080802e-14,12576.0,26.0,1.0
6786,-109.00000000000001,0.0,0.0,364.0,27075.0,57.0,478.0,68.0,1.9999999999999982,604.0,0.0,0.0,-833.0,9638.0,26.0,-833.0,24304.0,29.000000000000004,0.0
5878,251.0,22330.0,55.0,0.0,0.0,0.0,477.0,2.0,0.0,574.0,0.0,0.0,-833.0,7428.0,26.0,-833.0,12565.0,27.0,0.0
9549,-105.00000000000001,0.0,0.0,0.0,36.0,1.0,391.0,300.0,3.0,574.0,0.0,0.0,-565.0,22720.0,411.99999999999994,-570.0,24442.0,404.0,0.0
16460,291.0,21896.0,56.0,879.0,0.0,0.0,478.0,0.0,0.0,579.0,0.0,0.0,-833.0,10106.0,26.0,-833.0,12565.0,27.0,0.0
2346,-108.00000000000001,0.0,0.0,0.0,35.0,1.0,227.00000000000003,19320.0,55.0,573.0,6.0,1.0000000000000018,-833.0,13807.0,26.0,-833.0,16426.0,27.0,0.0
4587,-108.00000000000001,15.0,1.0,401.0,25636.0,58.0,478.0,13.0,1.0,573.0,0.0,0.0,-833.0,8624.0,26.0,-833.0,29449.0,31.0,0.0
20790,-106.00000000000001,0.0,0.0,282.0,22794.0,57.0,477.0,184.0,1.9999999999999982,573.0,15.0,1.0000000000000018,-833.0,9976.0,26.0,-833.0,20882.0,29.000000000000004,0.0
14598,-106.00000000000001,0.0,0.0,189.0,24852.0,58.0,453.0,11250.0,45.0,573.0,0.0,0.0,-833.0,9976.0,26.0,-833.0,15346.0,27.0,1.0
23203,-105.00000000000001,0.0,0.0,0.0,54.99999999999909,1.0,391.0,177.9999999999991,1.9999999999999982,573.0,0.0,0.0,-582.0,7936.0,391.0,-586.0,31469.0,392.0,0.0
19026,-106.00000000000001,0.0,0.0,0.0,0.0,0.0,-1266.0,0.0,0.0,321.0,23520.0,57.0,0.0,8754.0,26.0,5.684341886080802e-14,7720.0,26.0,0.0
17938,121.0,20515.0,56.0,-100.99999999999999,19140.0,55.0,477.0,0.0,0.0,579.0,0.0,0.0,-833.0,10918.0,26.0,-833.0,13537.0,29.000000000000004,0.0
21600,8.0,231.9999999999991,2.0,-256.0,23184.0,56.0,477.0,0.0,0.0,573.0,3.0,0.0,-833.0,7974.0,26.0,-833.0,20824.0,29.000000000000004,0.0
6198,9.000000000000004,0.0,0.0,-547.0,0.0,0.0,-758.0,19415.0,55.0,-98.0,24192.0,56.0,0.0,19635.0,27.0,5.684341886080802e-14,4528.0,24.0,0.0
13098,7.0,0.0,0.0,-545.0000000720389,704.0,8.0,-242.0,21945.0,55.0,573.0,0.0,0.0,0.0,20070.0,29.0,5.684341886080802e-14,8080.0,24.0,1.0
6402,7.0,0.0,0.0,-136.0,24136.0,55.0,478.0,0.0,0.0,574.0,0.0,0.0,0.0,4854.0,26.0,5.684341886080802e-14,10756.0,26.0,0.0
2942,-109.00000000000001,0.0,0.0,0.0,33.0,0.0,161.0,17118.0,54.0,574.0,0.0,0.0,0.0,16804.0,29.0,-833.0,16507.0,29.000000000000004,1.0
7382,8.0,0.0,0.0,-280.0,24852.0,57.0,477.0,20.0,1.0,573.0,0.0,0.0,0.0,6128.0,26.0,5.684341886080802e-14,8752.0,24.0,0.0
23313,75.0,12663.0,54.0,-145.0,18954.0,54.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,9352.0,26.0,-833.0,17576.0,29.000000000000004,1.0
18005,9.000000000000004,0.0,0.0,-545.0,0.0,0.0,-654.0,20328.0,55.0,-1.0,6424.0,22.0,0.0,22303.0,29.0,5.684341886080802e-14,8624.0,23.000000000000004,0.0
13835,9.000000000000004,0.0,1.0,-84.99999999999999,24528.0,56.0,477.0,0.0,0.0,578.0,2.0,1.0000000000000018,0.0,4126.0,26.0,5.684341886080802e-14,11094.0,24.0,1.0
5579,4.0,7272.0,24.0,692.0,18954.0,55.0,477.0,0.0,0.0,579.0,0.0,0.0,-833.0,3855.999999999999,24.0,-833.0,30627.0,29.000000000000004,0.0
10339,0.0,0.0,0.0,651.0,20088.0,55.0,479.0,0.0,0.0,573.0,0.0,0.0,-833.0,3855.999999999999,24.0,-833.0,26392.0,32.0,1.0
7906,8.0,0.0,0.0,-547.0,0.0,0.0,-647.0,21010.0,55.0,0.0,2076.0000000000005,13.0,0.0,22970.0,31.0,5.684341886080802e-14,4262.0,24.0,0.0
19913,8.0,0.0,0.0,0.0,2035.0,11.0,477.0,0.0,0.0,572.0,0.0,0.0,0.0,1096.0,26.0,5.684341886080802e-14,10678.0,24.0,0.0
6783,-109.00000000000001,0.0,0.0,290.0,24136.0,56.0,478.0,156.0,1.0,604.0,0.0,0.0,-833.0,10366.0,26.0,-833.0,21491.0,29.000000000000004,0.0
12663,-106.00000000000001,38.0,1.0,0.0,0.0,0.0,9.0,4168.0,57.0,573.0,0.0,0.0,-833.0,224.0,31.0,-833.0,25574.0,31.0,0.0
19399,105.0,18645.0,55.0,-114.99999999999999,18198.0,55.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,10106.0,26.0,-833.0,14104.0,27.0,0.0
1610,330.0,20944.0,56.0,878.0,0.0,0.0,476.0,0.0,0.0,574.0,0.0,1.0000000000000018,-833.0,9430.0,26.0,-833.0,10782.0,26.0,0.0
2018,7.0,0.0,0.0,-205.0,23352.0,56.0,476.0,0.0,0.0,574.0,0.0,0.0,0.0,2200.0,24.0,5.684341886080802e-14,12628.0,24.0,0.0
2972,-107.00000000000001,0.0,0.0,0.0,0.0,0.0,-1255.0,0.0,0.0,261.0,24852.0,57.0,0.0,5842.0,26.0,5.684341886080802e-14,10366.0,26.0,0.0
12318,8.0,0.0,0.0,-547.0,0.0,0.0,-408.0,23072.0,56.0,573.0,0.0,0.0,0.0,23405.0,29.0,5.684341886080802e-14,9586.0,26.0,1.0
13568,8.0,122.00000000000091,2.0,-321.0,105.0,0.0,478.0,0.0,0.0,573.0,0.0,0.0,-681.0,28613.0,300.0,-677.0,9600.0,297.0,1.0
16509,8.0,0.0,0.0,-427.99999999999994,25904.0,54.0,-94.0,22737.0,55.0,579.0,0.0,0.0,0.0,10366.0,26.0,5.684341886080802e-14,12576.0,24.0,1.0
17491,7.0,0.0,0.0,-443.0,20295.0,55.0,-110.0,17981.999999999996,52.0,572.0,0.0,0.0,0.0,12025.0,27.0,5.684341886080802e-14,11822.0,26.0,0.0
13002,611.0,12900.0,31.0,878.0,24.0,1.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,8780.0,26.0,-833.0,8832.0,26.0,0.0
1815,-108.00000000000001,0.0,0.0,0.0,41.0,1.0,39.0,19579.999999999996,54.0,399.0,23155.0,56.0,0.0,4576.0,24.0,5.684341886080802e-14,7096.0,24.0,0.0
14587,-106.00000000000001,0.0,0.0,0.0,67.0,2.0,217.0,19415.0,55.0,573.0,0.0,0.0,-833.0,15319.0,27.0,-833.0,20679.0,29.000000000000004,1.0
14449,8.0,0.0,0.0,-545.0,12.0,0.0,-873.0,187.0,11.0,-231.0,29951.0,61.0,0.0,12160.0,27.0,5.684341886080802e-14,3848.0,23.000000000000004,1.0
11534,8.0,0.0,1.0,-545.0,91.99999999999909,1.0,-430.0,21395.0,55.0,573.0,66.0,1.0000000000000018,0.0,26008.0,29.0,5.684341886080802e-14,7048.0,24.0,1.0
13705,-106.00000000000001,0.0,0.0,0.0,0.0,0.0,92.0,20735.0,55.0,578.0,2.0,0.0,-833.0,21578.0,29.0,-833.0,21955.0,29.000000000000004,0.0
18582,-105.00000000000001,0.0,0.0,46.0,20735.0,55.0,310.0,20034.0,54.0,573.0,9.0,1.0000000000000018,-833.0,10834.0,27.0,-833.0,19142.0,29.000000000000004,0.0
7702,-106.00000000000001,0.0,0.0,0.0,0.0,1.0,-1264.0,94.0,1.0,143.0,23464.0,56.0,0.0,7168.0,26.0,5.684341886080802e-14,7408.0,26.0,0.0
20752,-106.00000000000001,0.0,0.0,0.0,0.0,0.0,366.0,13754.0,46.0,573.0,303.0,2.0,-1.0,12993.0,75.0,-88.0,11381.0,77.0,1.0
9171,0.0,0.0,0.0,632.0,20130.0,54.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,6830.0,26.0,-833.0,31092.0,31.0,0.0
18704,8.0,0.0,0.0,-282.0,18150.0,54.0,478.0,0.0,0.0,573.0,20.0,1.0000000000000018,0.0,6128.0,27.0,5.684341886080802e-14,12212.0,26.0,0.0
4907,8.0,226.0,2.0,-249.0,21340.0,55.0,477.0,0.0,0.0,574.0,41.0,0.0,-833.0,9976.0,24.0,-833.0,16291.0,27.0,0.0
13123,7.0,0.0,0.0,-546.0,0.0,0.0,-866.0,2783.0,22.0,-212.0,30360.0,59.999999999999986,0.0,12727.0,27.0,5.684341886080802e-14,5008.0,24.0,1.0
12735,453.0,24998.0,57.0,877.0,114.0,2.0,478.0,0.0,0.0,573.0,0.0,0.0,-833.0,8182.0,27.0,-833.0,6232.0,26.0,1.0
3963,7.0,0.0,0.0,-416.0,20240.0,54.0,-84.0,17435.0,54.0,573.0,0.0,0.0,0.0,9690.0,27.0,5.684341886080802e-14,12576.0,24.0,0.0
2672,306.0,21492.0,55.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,9118.0,26.0,-833.0,12106.0,27.0,0.0
18904,249.0,21006.0,54.0,0.0,0.0,0.0,476.0,0.0,0.0,573.0,0.0,0.0,-833.0,5080.0,26.0,-833.0,12646.0,29.000000000000004,1.0
9418,9.000000000000004,0.0,0.0,-312.0,4611.0,29.0,478.0,0.0,0.0,573.0,23.0,1.0000000000000018,-809.0,4140.0,116.0,-808.0,2904.0,121.0,1.0
18149,531.0,20196.0,54.0,877.0,0.0,0.0,477.0,0.0,0.0,573.0,1.0,0.0,-833.0,5872.0,26.0,-833.0,7428.0,24.0,0.0
4553,-108.00000000000001,14.0,1.0,0.0,0.0,0.0,391.0,0.0,0.0,573.0,0.0,0.0,-714.0,25255.0,276.0,-717.0,27333.0,277.00000000000006,0.0
16992,8.0,0.0,0.0,-153.0,24080.0,57.0,477.0,0.0,0.0,574.0,44.0,2.0,0.0,2080.0,26.0,5.684341886080802e-14,11094.0,26.0,0.0
6010,-107.00000000000001,0.0,0.0,0.0,33.0,1.0,281.0,21560.0,56.0,574.0,0.0,0.0,0.0,21926.0,27.0,5.684341886080802e-14,6736.0,26.0,0.0
17832,-108.00000000000001,0.0,0.0,0.0,0.0,0.0,390.0,489.0,3.0,579.0,0.0,0.0,-390.0,17924.0,506.99999999999994,-398.0,26708.0,501.0,0.0
5738,-106.00000000000001,0.0,0.0,0.0,28.0,1.0,-1264.0,0.0,0.0,4.0,19580.0,56.0,0.0,7584.0,26.0,5.684341886080802e-14,11094.0,26.0,0.0
8480,-106.00000000000001,0.0,0.0,534.0,24054.0,57.0,477.0,20.0,1.0,578.0,0.0,0.0,-833.0,7168.0,26.0,-833.0,30782.0,31.0,1.0
18438,7.0,0.0,0.0,-320.0,246.0,2.9999999999999982,476.0,0.0,0.0,572.0,31.0,1.0000000000000018,-89.0,31380.0,210.0,-86.0,1692.0,208.0,0.0
3165,-107.00000000000001,0.0,0.0,14.0,22165.0,54.0,277.0,22568.0,56.0,573.0,0.0,0.0,-833.0,11614.0,26.0,-833.0,19403.0,27.0,0.0
6764,-109.00000000000001,0.0,0.0,0.0,0.0,0.0,166.0,21670.0,55.0,604.0,0.0,0.0,-833.0,15346.0,27.0,-833.0,21201.0,27.0,0.0
1658,-107.00000000000001,0.0,0.0,0.0,0.0,0.0,282.0,19936.0,56.0,574.0,81.0,1.0000000000000018,0.0,22390.0,29.0,5.684341886080802e-14,6736.0,26.0,0.0
7550,255.0,25479.0,57.0,879.0,55.99999999999909,1.0,478.0,0.0,0.0,573.0,0.0,0.0,-833.0,7376.0,24.0,-833.0,15616.0,27.0,0.0
16807,8.0,0.0,0.0,-547.0,0.0,0.0,-874.0,101.0,1.0,-517.0,18792.0,54.0,0.0,5062.0,26.0,5.684341886080802e-14,5008.0,23.000000000000004,0.0
23177,-105.00000000000001,0.0,0.0,0.0,58.00000000000091,1.0,-1274.0,0.0,0.0,252.00000000000003,19224.0,52.0,0.0,10918.0,27.0,5.684341886080802e-14,11484.0,24.0,0.0
