index,age,workclass,fnlwgt,education,educational_num,marital_status,occupation,relationship,race,gender,capital_gain,capital_loss,hours_per_week,native_country,income
22238,25.0,Private,102460.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
22239,17.0,Private,287160.0,11th,7.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,15.000000000000004,United-States,1.0
22240,39.0,Private,198097.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,50.0,United-States,1.0
22241,52.0,Private,119111.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,0.0
22242,24.0,Private,174461.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,50.0,United-States,1.0
22243,26.0,Self-emp-not-inc,281678.0,Assoc-voc,11.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,55.0,United-States,1.0
22244,32.0,Private,151053.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States,0.0
22245,49.0,Local-gov,186539.0,Masters,14.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,United-States,0.0
22246,40.0,Private,198452.0,11th,7.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
22247,52.0,Private,198863.0,Prof-school,15.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,2559.0,60.0,United-States,0.0
22248,33.0,Private,176711.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.0,United-States,1.0
22249,19.0,Private,165310.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,0.0,0.0,20.0,United-States,1.0
22250,37.0,Private,213008.0,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,Japan,1.0
22251,21.0,State-gov,38251.0,Some-college,10.0,Never-married,Tech-support,Own-child,White,Female,0.0,0.0,20.0,United-States,1.0
22252,33.0,Private,125761.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,36.0,United-States,1.0
22253,28.0,Private,148645.0,Assoc-acdm,12.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1.0
22254,48.0,Private,273435.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1579.0,40.0,United-States,1.0
22255,43.0,Private,208613.0,Bachelors,13.0,Separated,Tech-support,Not-in-family,White,Male,0.0,0.0,40.0,United-States,1.0
22256,32.0,Private,192565.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
22257,28.0,Private,183885.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,30.0,United-States,1.0
22258,47.0,Self-emp-not-inc,243631.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,South,1.0
22259,37.0,Private,191754.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,50.0,United-States,0.0
22260,26.0,Private,261278.0,Some-college,10.0,Separated,Sales,Other-relative,Black,Male,0.0,0.0,30.0,United-States,1.0
22261,55.0,Private,127014.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,60.0,United-States,1.0
22262,40.0,Private,197919.0,Assoc-acdm,12.0,Divorced,Sales,Unmarried,White,Female,0.0,0.0,40.0,United-States,1.0
22263,31.0,Private,217460.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,0.0
22264,39.0,Private,86551.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,0.0
22265,54.0,Self-emp-inc,98051.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,54.0,United-States,0.0
22266,38.0,Private,215917.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,Philippines,1.0
22267,53.0,Self-emp-not-inc,192982.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,85.0,United-States,1.0
22268,27.0,Self-emp-not-inc,334132.0,Assoc-acdm,12.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,78.0,United-States,0.0
22269,42.0,Private,136986.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,0.0
22270,62.0,Private,116812.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1.0
22271,47.0,Private,189123.0,11th,7.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,1485.0,58.0,United-States,1.0
22272,26.0,Private,89648.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,50.0,United-States,1.0
22273,59.0,Private,99248.0,Some-college,10.0,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0.0
22274,42.0,Private,57600.0,HS-grad,9.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,45.0,United-States,1.0
22275,25.0,Private,199224.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,45.0,United-States,0.0
22276,58.0,Private,140363.0,HS-grad,9.0,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,36.0,United-States,1.0
22277,30.0,Private,308812.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,60.0,United-States,1.0
22278,21.0,Private,275421.0,Some-college,10.0,Never-married,Craft-repair,Own-child,White,Female,0.0,0.0,40.0,United-States,1.0
22279,61.0,Private,213321.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
22280,33.0,Private,157747.0,Assoc-acdm,12.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
22281,51.0,Private,182314.0,Masters,14.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,0.0
22282,70.0,Private,220589.0,Some-college,10.0,Widowed,Exec-managerial,Not-in-family,White,Female,0.0,0.0,12.0,United-States,1.0
22283,29.0,Self-emp-not-inc,189346.0,Some-college,10.0,Divorced,Craft-repair,Not-in-family,White,Male,2202.0,0.0,50.0,United-States,1.0
22284,46.0,Private,124071.0,Masters,14.0,Widowed,Prof-specialty,Not-in-family,White,Female,0.0,0.0,44.0,United-States,0.0
22285,35.0,Federal-gov,20469.0,Some-college,10.0,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0.0,0.0,40.0,Philippines,0.0
22286,31.0,Private,154227.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,43.0,United-States,0.0
22287,37.0,Private,105044.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,42.0,United-States,0.0
22288,43.0,Private,35910.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,43.0,United-States,0.0
22289,23.0,Private,189203.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,1.0
22290,41.0,Private,116493.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,13550.0,0.0,44.0,United-States,0.0
22291,42.0,Local-gov,19700.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,50.0,United-States,0.0
22292,26.0,Private,48718.0,10th,6.0,Never-married,Adm-clerical,Not-in-family,White,Female,2907.0,0.0,40.0,United-States,1.0
22293,45.0,Private,106113.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,0.0
22294,25.0,Private,256263.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
22295,38.0,Private,120074.0,Bachelors,13.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,50.0,United-States,0.0
22296,28.0,Private,122922.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,50.0,United-States,1.0
22297,68.0,Self-emp-not-inc,116903.0,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2149.0,40.0,United-States,0.0
22298,42.0,Local-gov,222596.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,0.0
22299,35.0,Private,107302.0,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,India,1.0
22300,36.0,Private,156400.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,United-States,1.0
22301,33.0,Private,53373.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,35.0,United-States,1.0
22302,22.0,Private,58916.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,30.0,United-States,1.0
22303,45.0,Local-gov,167159.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,50.0,United-States,0.0
22304,24.0,Private,283806.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1.0
22305,36.0,Local-gov,61778.000000000015,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,40.0,United-States,0.0
22306,41.0,Private,33310.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1.0
22307,26.0,Self-emp-not-inc,202560.0,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,35.0,United-States,1.0
22308,25.0,Self-emp-not-inc,60828.0,Some-college,10.0,Never-married,Farming-fishing,Own-child,White,Female,0.0,0.0,50.0,United-States,1.0
22309,53.0,State-gov,153486.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,50.0,United-States,1.0
22310,28.0,Local-gov,167536.0,Assoc-acdm,12.0,Widowed,Prof-specialty,Unmarried,White,Male,0.0,0.0,40.0,United-States,1.0
22311,30.0,Local-gov,370990.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1.0
22312,38.0,Self-emp-not-inc,198867.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
22313,37.0,Local-gov,174924.0,Some-college,10.0,Divorced,Protective-serv,Unmarried,White,Male,0.0,0.0,48.0,Germany,1.0
22314,30.0,Private,175856.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,38.0,United-States,1.0
22315,31.0,Private,220690.0,Some-college,10.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,80.0,United-States,1.0
22316,36.0,Private,160035.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,3908.0,0.0,55.0,United-States,1.0
22317,59.0,Self-emp-not-inc,116878.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,60.0,Greece,1.0
22318,33.0,Self-emp-not-inc,134737.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,35.0,United-States,1.0
22319,29.0,Private,81648.00000000001,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1887.0000000000005,55.0,United-States,0.0
22320,49.0,State-gov,122177.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,0.0
22321,50.0,Federal-gov,69614.0,10th,6.0,Separated,Craft-repair,Not-in-family,White,Male,0.0,0.0,56.0,United-States,1.0
22322,33.0,Private,112115.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,45.0,United-States,0.0
22323,28.0,Private,299422.0,7th-8th,4.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,Mexico,1.0
22324,24.0,Private,112854.0,Some-college,10.0,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.0,16.000000000000004,United-States,1.0
22325,32.0,Self-emp-not-inc,33417.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,1.0
22326,47.0,Federal-gov,224559.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0.0,0.0,40.0,United-States,0.0
22327,24.0,Private,357028.0,Some-college,10.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,United-States,1.0
22328,37.0,Local-gov,51158.0,Some-college,10.0,Married-civ-spouse,Tech-support,Wife,White,Female,7298.0,0.0,36.0,United-States,0.0
22329,51.0,Private,186303.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,0.0
22330,52.0,Private,127749.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,50.0,United-States,1.0
22331,22.0,Private,291386.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1.0
22332,28.0,Private,138054.0,Assoc-acdm,12.0,Never-married,Other-service,Not-in-family,Other,Male,0.0,0.0,40.0,United-States,1.0
22333,47.0,Self-emp-not-inc,174533.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
22334,43.0,Private,200835.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
22335,25.0,Private,108658.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,45.0,United-States,1.0
22336,43.0,Private,180985.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,60.0,United-States,0.0
22337,25.0,Private,34803.0,Bachelors,13.0,Never-married,Exec-managerial,Own-child,White,Female,0.0,0.0,20.0,United-States,1.0
22338,59.0,Private,75866.99999999999,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,60.0,United-States,1.0
22339,29.0,Private,156819.0,Assoc-acdm,12.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,35.0,United-States,1.0
22340,30.0,Private,61271.999999999985,9th,5.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0.0,0.0,40.0,Portugal,1.0
22341,24.0,Private,39827.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Wife,Other,Female,0.0,0.0,40.0,Puerto-Rico,1.0
22342,38.0,Private,130007.0,Bachelors,13.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,1.0
22343,37.0,Self-emp-not-inc,80323.99999999999,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,60.0,United-States,0.0
22344,26.0,Private,322614.0,Preschool,1.0,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,0.0,1719.0,40.0,Mexico,1.0
22345,30.0,Private,140869.0,HS-grad,9.0,Never-married,Other-service,Unmarried,White,Female,0.0,0.0,40.0,United-States,1.0
22346,73.0,Local-gov,181902.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,10.0,Poland,0.0
22347,30.0,Private,287908.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,40.0,United-States,1.0
22348,33.0,Private,309630.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
22349,46.0,Private,28225.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,58.0,United-States,1.0
22350,18.0,Private,39222.0,11th,7.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,40.0,United-States,1.0
22351,22.0,Private,122272.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,1.0
22352,50.0,Self-emp-inc,198400.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,60.0,United-States,1.0
22353,39.0,Self-emp-inc,283338.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298.0,0.0,40.0,United-States,0.0
22354,22.0,Private,208946.0,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States,1.0
22355,33.0,Private,348416.0,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,Black,Female,0.0,0.0,40.0,United-States,1.0
22356,31.0,Private,379046.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Female,0.0,0.0,40.0,Vietnam,1.0
22357,29.0,Private,183887.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,40.0,United-States,1.0
22358,38.0,Self-emp-not-inc,127961.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,45.0,United-States,0.0
22359,24.0,Private,211129.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,35.0,United-States,1.0
22360,29.0,Local-gov,187649.0,HS-grad,9.0,Separated,Protective-serv,Other-relative,White,Female,0.0,0.0,40.0,United-States,1.0
22361,49.0,Federal-gov,94754.0,Masters,14.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,0.0
22362,33.0,Private,231826.0,7th-8th,4.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,Mexico,1.0
22363,28.0,Private,142764.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,48.0,United-States,1.0
22364,22.0,Private,126822.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,60.0,United-States,1.0
22365,37.0,Private,188069.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
22366,30.0,Private,284395.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,0.0
22367,49.0,Private,31267.0,7th-8th,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
22368,29.0,Private,161444.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,Columbia,1.0
22369,25.0,Private,144483.0,HS-grad,9.0,Separated,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,1.0
22370,36.0,Private,133655.0,HS-grad,9.0,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,United-States,1.0
22371,36.0,State-gov,112074.0,Doctorate,16.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,45.0,United-States,1.0
22372,21.0,Private,249727.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,22.0,United-States,1.0
22373,18.0,Private,165754.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,30.0,United-States,1.0
22374,30.0,Local-gov,172822.0,Assoc-voc,11.0,Never-married,Protective-serv,Not-in-family,White,Male,0.0,0.0,40.0,United-States,1.0
22375,44.0,Private,288433.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,Black,Female,0.0,0.0,40.0,United-States,1.0
22376,40.0,Private,33331.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,50.0,United-States,1.0
22377,43.0,Private,168071.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,44.0,United-States,0.0
22378,45.0,Private,207277.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,0.0
22379,29.0,Private,130620.0,Some-college,10.0,Married-spouse-absent,Sales,Own-child,Asian-Pac-Islander,Female,0.0,0.0,26.0,India,1.0
22380,40.0,Private,136244.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,1.0
22381,43.0,Private,972354.0,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,48.0,United-States,1.0
22382,20.0,Private,245297.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,20.0,United-States,1.0
22383,32.0,State-gov,71151.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,20.0,United-States,1.0
22384,19.0,Private,118352.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,16.000000000000004,United-States,1.0
22385,21.0,Private,117210.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,40.0,United-States,1.0
22386,23.0,Private,120068.0,Assoc-voc,11.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States,1.0
22387,24.0,Private,48343.0,11th,7.0,Never-married,Other-service,Not-in-family,Black,Female,0.0,0.0,40.0,United-States,1.0
22388,52.0,Private,84451.0,Assoc-voc,11.0,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,32.0,United-States,1.0
22389,19.0,Private,281704.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,35.0,United-States,1.0
22390,54.0,Private,123011.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,United-States,0.0
22391,50.0,Private,104729.0,HS-grad,9.0,Divorced,Machine-op-inspct,Other-relative,White,Female,0.0,0.0,48.0,United-States,1.0
22392,29.0,Private,110134.0,Some-college,10.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,40.0,United-States,1.0
22393,17.0,Private,186067.0,10th,6.0,Never-married,Tech-support,Own-child,White,Male,0.0,0.0,10.0,United-States,1.0
22394,47.0,Private,214702.0,HS-grad,9.0,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,37.0,Puerto-Rico,1.0
22395,46.0,Private,384795.0,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,Black,Female,0.0,0.0,32.0,United-States,1.0
22396,30.0,Private,175931.0,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,44.0,United-States,1.0
22397,58.0,Private,366324.0,Some-college,10.0,Married-civ-spouse,Other-service,Wife,White,Female,0.0,0.0,30.0,United-States,1.0
22398,48.0,Private,118717.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,Black,Female,0.0,0.0,40.0,United-States,1.0
22399,23.0,Private,219835.0,Some-college,10.0,Never-married,Protective-serv,Own-child,White,Male,0.0,0.0,40.0,Mexico,1.0
