index,age,workclass,fnlwgt,education,educational_num,marital_status,occupation,relationship,race,gender,capital_gain,capital_loss,hours_per_week,native_country,income
9333,43.0,Self-emp-not-inc,198282.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
43242,34.0,Self-emp-not-inc,35595.0,Some-college,11.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
25883,36.0,Self-emp-not-inc,326886.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
41667,66.0,Self-emp-not-inc,174276.0,Some-college,10.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,50.0,Yugoslavia,0.0
4198,35.0,Self-emp-not-inc,295939.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
14365,30.0,Without-pay,227429.0,Some-college,9.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,45.0,Yugoslavia,1.0
29834,29.0,Self-emp-inc,280344.0,Some-college,10.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
34181,25.0,Self-emp-not-inc,323229.0,Some-college,13.0,Widowed,Machine-op-inspct,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
14551,51.0,Self-emp-not-inc,94819.0,Some-college,14.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,30.0,Yugoslavia,1.0
8118,46.0,Self-emp-not-inc,53540.0,Some-college,10.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
2234,44.0,Self-emp-not-inc,132849.0,Some-college,14.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
39867,53.0,Without-pay,297796.0,Doctorate,6.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
20430,23.0,Self-emp-not-inc,224954.0,Some-college,10.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,25.0,Yugoslavia,1.0
39679,47.0,Self-emp-not-inc,192793.0,Some-college,16.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
40913,50.0,Self-emp-not-inc,177927.0,Some-college,9.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
32283,45.0,Self-emp-not-inc,231672.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
13409,21.0,Without-pay,254620.0,Some-college,10.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,16.000000000000004,Yugoslavia,1.0
12090,35.0,Self-emp-not-inc,194668.0,Some-college,15.0,Widowed,Transport-moving,Own-child,White,Male,99999.0,0.0,45.0,Yugoslavia,0.0
8067,51.0,Self-emp-not-inc,250423.0,Some-college,10.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
25972,45.0,Self-emp-not-inc,331643.0,Some-college,10.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
39162,19.0,Self-emp-not-inc,203319.0,Prof-school,7.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,30.0,Yugoslavia,1.0
40705,45.0,Self-emp-not-inc,38950.0,Some-college,13.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
29915,37.0,Self-emp-not-inc,99151.0,Some-college,9.0,Widowed,Machine-op-inspct,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
26241,65.0,Without-pay,37092.0,Some-college,11.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,25.0,Yugoslavia,1.0
31940,37.0,Self-emp-not-inc,198841.0,Some-college,11.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
22451,45.0,Self-emp-not-inc,205424.0,Some-college,10.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,65.0,Yugoslavia,0.0
45076,42.0,Self-emp-not-inc,161510.0,Some-college,13.0,Widowed,Transport-moving,Not-in-family,White,Male,7298.0,0.0,40.0,Yugoslavia,0.0
38379,75.0,Self-emp-not-inc,104896.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,2653.0,0.0,20.0,Yugoslavia,1.0
21255,40.0,Without-pay,99651.0,Some-college,10.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,60.0,Yugoslavia,1.0
1477,43.0,Self-emp-not-inc,161240.0,Some-college,11.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,60.0,Yugoslavia,0.0
42619,27.0,Self-emp-not-inc,176683.0,Some-college,9.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
5749,47.0,Without-pay,29023.0,Some-college,16.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
9265,29.0,Private,157313.0,Some-college,11.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
11629,40.0,Private,134307.0,Some-college,13.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,1741.0,40.0,Yugoslavia,1.0
36266,45.0,Self-emp-not-inc,155659.0,Some-college,13.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,60.0,Yugoslavia,0.0
4732,37.0,Self-emp-not-inc,184456.0,Some-college,13.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
13106,42.0,Self-emp-not-inc,111468.0,Some-college,9.0,Married-spouse-absent,Machine-op-inspct,Wife,White,Male,3325.0,0.0,40.0,Yugoslavia,1.0
35285,36.0,Self-emp-not-inc,65624.0,Some-college,13.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
15163,38.0,Self-emp-not-inc,65324.0,Some-college,15.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
7438,47.0,Self-emp-not-inc,192713.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,50.0,Yugoslavia,0.0
28726,36.0,Self-emp-not-inc,173542.0,Some-college,13.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
51,63.0,Self-emp-not-inc,145985.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
19985,29.0,Self-emp-not-inc,148550.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
16641,51.0,Self-emp-inc,101119.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,70.0,Yugoslavia,1.0
5013,39.0,Without-pay,169542.0,Some-college,10.0,Widowed,Transport-moving,Not-in-family,White,Male,5178.0,0.0,40.0,Yugoslavia,0.0
44877,52.0,Without-pay,185407.0,Some-college,13.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,50.0,Yugoslavia,0.0
34467,32.0,Self-emp-not-inc,30497.0,Some-college,11.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
36388,42.0,Self-emp-not-inc,212894.0,Some-college,13.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,1887.0,40.0,Yugoslavia,0.0
20783,27.0,Self-emp-not-inc,72208.00000000001,Some-college,10.0,Widowed,Machine-op-inspct,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
23798,31.0,Self-emp-not-inc,359249.0,Some-college,11.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
41119,34.0,State-gov,157466.0,Some-college,9.0,Widowed,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,45.0,Yugoslavia,1.0
8917,46.0,Self-emp-not-inc,306993.0,Some-college,3.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
8183,40.0,Self-emp-not-inc,96497.0,Some-college,13.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,50.0,Yugoslavia,0.0
21143,38.0,Self-emp-not-inc,314310.0,Some-college,14.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,45.0,Yugoslavia,1.0
42243,37.0,Self-emp-not-inc,212437.0,Some-college,10.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,48.0,Yugoslavia,1.0
27382,37.0,Self-emp-not-inc,191137.0,Some-college,12.0,Married-spouse-absent,Transport-moving,Wife,White,Male,0.0,0.0,25.0,Yugoslavia,1.0
30618,56.0,Self-emp-not-inc,111218.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,60.0,Yugoslavia,1.0
40037,25.0,Self-emp-not-inc,96268.0,Prof-school,7.0,Married-spouse-absent,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
28662,19.0,Self-emp-not-inc,318822.0,Some-college,9.0,Widowed,Machine-op-inspct,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
39707,46.0,Without-pay,162852.0,Some-college,9.0,Married-spouse-absent,Machine-op-inspct,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
40567,47.0,Self-emp-not-inc,110669.0,Some-college,13.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,50.0,Yugoslavia,1.0
20502,42.0,Without-pay,120539.0,Some-college,13.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,50.0,Yugoslavia,0.0
21789,21.0,Without-pay,318865.0,Some-college,10.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,30.0,Yugoslavia,1.0
9219,30.0,Self-emp-not-inc,278006.0,Some-college,9.0,Married-spouse-absent,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
1211,34.0,Self-emp-not-inc,377850.0,Some-college,10.0,Widowed,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,50.0,Yugoslavia,1.0
14609,54.0,Self-emp-inc,256923.0,Some-college,10.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
26695,24.0,Self-emp-not-inc,69640.0,Some-college,13.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
33265,25.0,Self-emp-not-inc,206600.0,Doctorate,6.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,24.0,Yugoslavia,1.0
10978,52.0,Without-pay,182187.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
19583,18.0,Self-emp-not-inc,194059.0,Some-college,8.0,Widowed,Machine-op-inspct,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
39393,29.0,Self-emp-not-inc,231287.0,Some-college,10.0,Married-spouse-absent,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
4225,36.0,Self-emp-not-inc,157184.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
30543,55.0,Without-pay,248841.0,Some-college,14.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,1977.0,40.0,Yugoslavia,0.0
25100,57.0,Self-emp-not-inc,214061.0,Some-college,9.0,Married-spouse-absent,Machine-op-inspct,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
18259,27.0,Self-emp-not-inc,39665.0,Some-college,9.0,Married-spouse-absent,Transport-moving,Wife,White,Male,0.0,0.0,37.0,Yugoslavia,1.0
12632,22.0,Self-emp-not-inc,182117.0,Some-college,10.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
38850,30.0,Self-emp-inc,154950.0,Some-college,13.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,72.0,Yugoslavia,0.0
41998,28.0,Self-emp-not-inc,33798.0,Some-college,11.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
25824,42.0,Private,115932.0,Some-college,13.0,Married-spouse-absent,Machine-op-inspct,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
9013,19.0,Self-emp-not-inc,378418.0,Some-college,9.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,30.0,Yugoslavia,1.0
38065,44.0,Self-emp-inc,73199.00000000001,Some-college,11.0,Married-spouse-absent,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
4829,27.0,Private,180103.0,Some-college,11.0,Widowed,Transport-moving,Wife,White,Male,1151.0,0.0,40.0,Yugoslavia,1.0
4261,50.0,Self-emp-not-inc,213041.0,Some-college,9.0,Married-spouse-absent,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
5028,64.0,Without-pay,104958.0,Some-college,4.000000000000001,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,70.0,Yugoslavia,1.0
13085,53.0,Self-emp-not-inc,173630.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
37232,59.0,Self-emp-not-inc,118358.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
18792,38.0,Self-emp-not-inc,241765.0,Prof-school,7.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,60.0,Yugoslavia,1.0
20194,24.0,Self-emp-not-inc,200997.0,Some-college,9.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,45.0,Yugoslavia,1.0
24968,32.0,Self-emp-not-inc,207301.0,Some-college,9.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
14621,24.0,Self-emp-not-inc,396099.0,Some-college,10.0,Widowed,Machine-op-inspct,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
15994,34.0,Self-emp-not-inc,124827.0,Some-college,11.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
34348,55.0,Self-emp-not-inc,141326.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
6452,50.0,Self-emp-not-inc,235567.0,Some-college,9.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,52.0,Yugoslavia,1.0
9361,18.0,Self-emp-not-inc,34125.0,Prof-school,7.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,10.0,Yugoslavia,1.0
36448,50.0,Self-emp-not-inc,43764.0,Some-college,16.0,Widowed,Transport-moving,Not-in-family,White,Male,15024.0,0.0,50.0,Yugoslavia,0.0
11141,31.0,Self-emp-inc,265426.0,Some-college,13.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,30.0,Yugoslavia,1.0
28883,43.0,Private,19914.0,Some-college,10.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,15.0,Yugoslavia,1.0
21111,41.0,Self-emp-not-inc,152629.0,Some-college,10.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
35577,36.0,Self-emp-not-inc,112497.0,Some-college,5.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,50.0,Yugoslavia,0.0
29441,25.0,Self-emp-not-inc,202091.0,Some-college,9.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
34184,23.0,Self-emp-not-inc,151888.0,Some-college,9.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,4650.0,0.0,50.0,Yugoslavia,1.0
11871,62.0,Self-emp-not-inc,189665.0,Some-college,14.0,Widowed,Transport-moving,Not-in-family,White,Male,15024.0,0.0,40.0,Yugoslavia,0.0
13647,46.0,Self-emp-not-inc,110646.0,Some-college,12.0,Widowed,Machine-op-inspct,Wife,White,Male,0.0,0.0,56.0,Yugoslavia,1.0
40337,61.0,Without-pay,243493.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,12.0,Yugoslavia,1.0
13252,31.0,Self-emp-not-inc,393702.0,Some-college,9.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,36.0,Yugoslavia,1.0
9158,64.0,Self-emp-not-inc,110110.0,Prof-school,7.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
7111,17.0,Self-emp-not-inc,98005.0,Prof-school,7.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,20.0,Yugoslavia,1.0
38567,23.0,Self-emp-not-inc,183945.0,Some-college,10.0,Widowed,Machine-op-inspct,Own-child,White,Male,0.0,0.0,60.0,Yugoslavia,1.0
1224,53.0,Self-emp-not-inc,117932.0,Some-college,9.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
42632,51.0,Without-pay,32372.0,Some-college,8.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,99.0,Yugoslavia,1.0
3626,33.0,Self-emp-not-inc,112305.0,Some-college,11.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,10.0,Yugoslavia,1.0
40280,44.0,Self-emp-not-inc,131650.0,Some-college,12.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,54.0,Yugoslavia,0.0
36673,56.0,Self-emp-inc,52953.0,Some-college,16.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,1669.0,38.0,Yugoslavia,1.0
40460,31.0,Self-emp-inc,206609.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
9786,38.0,Self-emp-inc,230054.0,Some-college,10.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
3361,39.0,Without-pay,36989.0,Some-college,11.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,70.0,Yugoslavia,0.0
29113,32.0,Without-pay,241885.0,Doctorate,6.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
10734,35.0,Self-emp-not-inc,276559.0,Some-college,13.0,Widowed,Transport-moving,Not-in-family,White,Male,7298.0,0.0,45.0,Yugoslavia,0.0
15366,66.0,Self-emp-not-inc,127921.0,Some-college,9.0,Widowed,Transport-moving,Own-child,White,Male,2050.0,0.0,55.0,Yugoslavia,1.0
30887,36.0,Self-emp-not-inc,192664.0,Prof-school,7.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
18667,46.0,Self-emp-not-inc,328216.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
39768,36.0,Self-emp-not-inc,94954.0,Some-college,9.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
17315,46.0,Self-emp-not-inc,86220.0,Some-college,13.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
23637,46.0,Self-emp-not-inc,73541.0,Doctorate,6.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
23032,60.0,Without-pay,148492.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,1485.0,50.0,Yugoslavia,0.0
16911,28.0,Self-emp-not-inc,246595.0,Some-college,9.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,70.0,Yugoslavia,1.0
11202,33.0,Self-emp-not-inc,172714.0,Some-college,11.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
44848,23.0,Self-emp-not-inc,142766.0,Some-college,10.0,Widowed,Machine-op-inspct,Wife,White,Male,1055.0,0.0,20.0,Yugoslavia,1.0
34663,57.0,Self-emp-not-inc,204751.0,Some-college,10.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
40800,57.0,Self-emp-not-inc,103540.0,Some-college,3.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,50.0,Yugoslavia,1.0
16147,40.0,Self-emp-not-inc,216237.0,Some-college,13.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,45.0,Yugoslavia,0.0
14306,25.0,Self-emp-not-inc,359067.0,Some-college,10.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,20.0,Yugoslavia,1.0
983,50.0,Self-emp-not-inc,158948.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,84.0,Yugoslavia,1.0
5024,53.0,Private,141340.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
28119,74.0,Without-pay,43599.0,Some-college,9.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,20.0,Yugoslavia,1.0
24931,57.0,Without-pay,57071.0,Some-college,10.0,Widowed,Transport-moving,Not-in-family,White,Male,3137.0,0.0,40.0,Yugoslavia,1.0
8728,19.0,Self-emp-not-inc,186682.0,Some-college,9.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
36815,28.0,Without-pay,277635.0,Some-college,10.0,Widowed,Machine-op-inspct,Own-child,White,Male,0.0,0.0,50.0,Yugoslavia,1.0
24920,59.0,Self-emp-not-inc,122283.0,Some-college,15.0,Widowed,Transport-moving,Not-in-family,White,Male,99999.0,0.0,40.0,Yugoslavia,0.0
35078,29.0,Self-emp-not-inc,178778.0,Some-college,10.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
35580,21.0,Self-emp-not-inc,322931.0,Some-college,10.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,55.0,Yugoslavia,1.0
24508,24.0,Self-emp-not-inc,119156.0,Some-college,9.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
4753,23.0,Without-pay,191165.0,Some-college,10.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,15.0,Yugoslavia,1.0
44743,42.0,State-gov,161532.0,Some-college,13.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,60.0,Yugoslavia,1.0
37113,30.0,Self-emp-not-inc,361742.0,Some-college,10.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,50.0,Yugoslavia,1.0
25283,21.0,Self-emp-not-inc,306114.0,Some-college,9.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,35.0,Yugoslavia,1.0
26229,61.0,Self-emp-not-inc,210464.0,Some-college,9.0,Married-spouse-absent,Machine-op-inspct,Wife,White,Male,0.0,0.0,35.0,Yugoslavia,1.0
43077,45.0,Self-emp-not-inc,361842.0,Some-college,9.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
13343,48.0,Without-pay,104542.0,Some-college,14.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
26041,26.0,Self-emp-not-inc,97698.0,Some-college,14.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,32.0,Yugoslavia,1.0
28838,60.0,Self-emp-not-inc,223696.0,Some-college,2.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,38.0,Yugoslavia,1.0
44664,21.0,Self-emp-not-inc,63899.0,Prof-school,7.0,Widowed,Machine-op-inspct,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
19948,53.0,Self-emp-not-inc,276515.0,Some-college,13.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
34691,31.0,Self-emp-not-inc,137681.0,Some-college,10.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
8261,53.0,Self-emp-inc,146834.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,45.0,Yugoslavia,1.0
39885,30.0,Self-emp-not-inc,65920.0,Some-college,9.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
40278,41.0,Without-pay,112362.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,38.0,Yugoslavia,1.0
8396,46.0,Self-emp-not-inc,168069.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,45.0,Yugoslavia,1.0
21850,28.0,Without-pay,254989.0,Prof-school,7.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
15232,37.0,Private,29054.0,Some-college,10.0,Widowed,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,42.0,Yugoslavia,0.0
26511,29.0,Self-emp-not-inc,192010.0,Some-college,13.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,60.0,Yugoslavia,1.0
42940,58.0,Self-emp-not-inc,72812.0,Doctorate,6.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
2417,37.0,Private,239409.0,Some-college,9.0,Married-spouse-absent,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
19741,54.0,Without-pay,212165.0,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,60.0,Yugoslavia,0.0
21243,37.0,Self-emp-not-inc,76892.99999999999,Some-college,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
34241,33.0,Self-emp-not-inc,106976.0,Some-college,9.0,Married-spouse-absent,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
15094,48.0,Self-emp-not-inc,242406.0,Prof-school,7.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
38756,31.0,Without-pay,78291.0,Some-college,13.0,Widowed,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
415,43.0,Private,157237.0,Some-college,14.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,Yugoslavia,0.0
10442,43.0,State-gov,303211.0,Some-college,9.0,Widowed,Transport-moving,Wife,White,Male,0.0,0.0,40.0,Yugoslavia,1.0
